id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
260;-1.6004271507263184;-1.8237251043319702;-2.8092968463897705;0.40928321616814817;-0.06642663193261103;-2.6924048765187116;0.013535726815462112;-0.20524443686008453;-0.9525131583213806;0.22452181577682495
261;-1.5419145822525024;-1.833912968635559;-2.836916208267212;0.45267657458907556;-0.08611809723621211;-2.6416932738311867;0.014813389629125595;-0.22761161625385284;-0.940947413444519;0.2501825988292694
262;-1.5058116912841797;-1.857724666595459;-2.809589147567749;0.4762058914868151;-0.10904475904336723;-2.566567564622434;0.015998657792806625;-0.24085909128189087;-0.9268677830696106;0.2874835729598999
263;-1.474402904510498;-1.8976998329162598;-2.755247116088867;0.4829192627065363;-0.13170660047939853;-2.47173124109724;0.018083173781633377;-0.246346578001976;-0.9098750352859497;0.33333730697631836
264;-1.4147862195968628;-1.936472773551941;-2.733715534210205;0.4880833965159288;-0.1495561650389182;-2.3903836406959225;0.020948514342308044;-0.2507472038269043;-0.893576443195343;0.37176379561424255
265;-1.3813557624816895;-1.9833186864852905;-2.7135515213012695;0.48935807177737384;-0.1669237550469274;-2.301668492689559;0.024572007358074188;-0.25340262055397034;-0.8745900392532349;0.41264474391937256
266;-1.3043204545974731;-2.0588064193725586;-2.6600747108459473;0.36652224704011543;-0.17124706414370525;-2.171030335102007;0.010315783321857452;-0.1998290717601776;-0.8592759370803833;0.4707511067390442
267;-1.2419712543487549;-2.1330666542053223;-2.684788227081299;0.24969755375836739;-0.16291723097793717;-2.0471626246505727;-0.004369303584098816;-0.14799600839614868;-0.8392482995986938;0.5232020616531372
268;-1.1822324991226196;-2.2109711170196533;-2.5805580615997314;0.16876018354016806;-0.13424467033273174;-1.9625785300853515;-0.008802775293588638;-0.10705310106277466;-0.8232496380805969;0.5574245452880859
269;-1.1167826652526855;-2.287492036819458;-2.5993001461029053;0.11752589602531584;-0.11221801180511082;-1.879394593308992;-0.01060178130865097;-0.08037373423576355;-0.8027743101119995;0.5907462239265442
270;-1.059219479560852;-2.374791145324707;-2.5614659786224365;0.0786184459835825;-0.08738468304494089;-1.811284206047595;-0.010109106078743935;-0.05782853066921234;-0.7844040393829346;0.6174656748771667
271;-0.9915984869003296;-2.442763566970825;-2.5542917251586914;0.05871170462555519;-0.07179498634881873;-1.7657177367568841;-0.009090298786759377;-0.04543943703174591;-0.7710580229759216;0.6350764036178589
272;-0.9392747282981873;-2.5331368446350098;-2.5099847316741943;0.03982231427245893;-0.054089305191391324;-1.718879247501923;-0.00748551357537508;-0.032726503908634186;-0.7566982507705688;0.6529017686843872
273;-0.8903577923774719;-2.6246230602264404;-2.46230149269104;0.027046926830258958;-0.04026102773981245;-1.6806021732487528;-0.005970435217022896;-0.023500243201851845;-0.744443416595459;0.6672452092170715
274;-0.83354252576828;-2.6948845386505127;-2.4469122886657715;0.02045625144376292;-0.032253502283521175;-1.6547285319881646;-0.004949010908603668;-0.01844216324388981;-0.7359041571617126;0.6768163442611694
275;-0.7929274439811707;-2.78652024269104;-2.3718254566192627;0.014184131091944462;-0.023723959756563176;-1.6294689822544666;-0.003764475230127573;-0.013297032564878464;-0.7274162769317627;0.6860573291778564
276;-0.7599748969078064;-2.884536027908325;-2.2950448989868164;0.009642982619303258;-0.017086265811315424;-1.6072063703961046;-0.0028031826950609684;-0.009400463663041592;-0.7197985649108887;0.6941136717796326
277;-0.7263914942741394;-2.973484516143799;-2.27156138420105;0.006892902921608575;-0.012724515510891063;-1.5889779085724411;-0.002124749356880784;-0.00691666454076767;-0.7134715914726257;0.7006466388702393
278;-0.6952025294303894;-3.0545642375946045;-2.207993745803833;0.00509161391001458;-0.009682773843561305;-1.5765143237417196;-0.0016381461173295975;-0.005218825303018093;-0.7091062068939209;0.7050804495811462
279;-0.6756036877632141;-3.147570848464966;-2.1419291496276855;0.0036123291208826173;-0.007068156574838164;-1.564394155878961;-0.0012097249273210764;-0.00377999572083354;-0.7048295736312866;0.7093656063079834
280;-0.6706125736236572;-3.22894549369812;-2.0877559185028076;0.002653601121405797;-0.0053205486115940346;-1.5555326974096497;-0.0009213644079864025;-0.00282639404758811;-0.7016841173171997;0.7124820351600647
281;-0.6472909450531006;-3.294976234436035;-2.094083309173584;0.0021002050476692387;-0.00427603697909589;-1.5485078834503319;-0.0007441024063155055;-0.0022627708967775106;-0.6991792917251587;0.714942455291748
282;-0.6394845247268677;-3.402409791946411;-2.105034112930298;0.001435837031832146;-0.002984881630910767;-1.5391834702811142;-0.0005228976951912045;-0.001571419881656766;-0.6958403587341309;0.7181946039199829
283;-0.6452599763870239;-3.4969661235809326;-2.108431100845337;0.0010272602111079264;-0.0021635292549051183;-1.5327719908273545;-0.00038021255750209093;-0.00113554741255939;-0.6935352683067322;0.7204216718673706
284;-0.6549404263496399;-3.5856359004974365;-2.1245579719543457;0.0007475836926478653;-0.001593708689128268;-1.5277625882265709;-0.0002812714665196836;-0.0008340163622051477;-0.6917290687561035;0.7221565246582031
285;-0.671606719493866;-3.6754403114318848;-2.180551290512085;0.0005488999749882147;-0.0011796949516382055;-1.5233222467247003;-0.0002084513398585841;-0.000616271689068526;-0.6901242733001709;0.7236905694007874
286;-0.7009415030479431;-3.774789333343506;-2.1980814933776855;0.000387359898956566;-0.000836253185606961;-1.5196349777245766;-0.00014759048644918948;-0.0004365303902886808;-0.6887890100479126;0.7249617576599121
287;-0.7259315252304077;-3.8515987396240234;-2.231127977371216;0.00029658735571288505;-0.0006444453689056015;-1.5171296625204618;-0.0001140155945904553;-0.0003358852700330317;-0.6878803968429565;0.7258239388465881
288;-0.7610204815864563;-3.9354116916656494;-2.2908828258514404;0.00022302243531463625;-0.0004856586238893712;-1.5146969406009565;-8.5792264144402e-05;-0.00025306225870735943;-0.6869970560073853;0.7266601920127869
289;-0.7933853268623352;-3.9992260932922363;-2.2876639366149902;0.0001786577544260851;-0.00038933753905139783;-1.5132947264314718;-6.86829152982682e-05;-0.00020287491497583687;-0.6864874362945557;0.7271416783332825
290;-0.8554356098175049;-4.10544490814209;-2.322741746902466;0.0001240752432203372;-0.0002706050709257021;-1.5111718718880576;-4.762370008393191e-05;-0.0001410227851010859;-0.6857152581214905;0.7278698682785034
291;-0.9177121520042419;-4.199808597564697;-2.350010871887207;8.976459017668105e-05;-0.00019598004988932418;-1.5096369902112499;-3.44464169756975e-05;-0.00010212692723143846;-0.6851564645767212;0.728395938873291
292;-0.9814413189888;-4.2845778465271;-2.422834873199463;6.700952443075812e-05;-0.00014758108834067555;-1.5058700769193158;-2.6008821805589832e-05;-7.675385859329253e-05;-0.6837833523750305;0.7296850681304932
293;-1.0351271629333496;-4.348268508911133;-2.411120891571045;0.007263077965584133;-0.00012409783802991338;-1.4962773821531383;0.0026195435784757137;-0.0025159211363643408;-0.6802710294723511;0.7329516410827637
294;-1.1429860591888428;-4.475518226623535;-2.3836023807525635;0.13277431567374737;-0.005521295048039497;-1.4615714839561083;0.04756017029285431;-0.046328913420438766;-0.6658457517623901;0.7431292533874512
295;-1.2139328718185425;-4.536473274230957;-2.443174123764038;0.22149170309230576;-0.02111886937884724;-1.4308940407887387;0.07653161138296127;-0.08041312545537949;-0.651019275188446;0.7508998513221741
296;-1.2836583852767944;-4.611542701721191;-2.426845073699951;0.2904568880070184;-0.0357373863946975;-1.390922630388463;0.09976300597190857;-0.10628575086593628;-0.6319080591201782;0.7612115144729614
297;-1.3922102451324463;-4.717642784118652;-2.4600465297698975;0.3755755635215736;-0.06500969621289485;-1.3107449829415403;0.12847188115119934;-0.1390295773744583;-0.5936137437820435;0.7821690440177917
298;-1.4828945398330688;-4.814791202545166;-2.4381492137908936;0.3593554803322175;-0.08390603000901056;-1.2254561341973866;0.12234101444482803;-0.13644596934318542;-0.5592133402824402;0.808514416217804
299;-1.5691910982131958;-4.896109104156494;-2.4607253074645996;0.2492080013541339;-0.08862426127202801;-1.1426444875050876;0.08067359030246735;-0.10411244630813599;-0.5313946008682251;0.8368226885795593
300;-1.6572437286376953;-4.974785327911377;-2.430734634399414;0.18444176147327;-0.07985543498215569;-1.0787463262191601;0.058539025485515594;-0.08136425167322159;-0.5078541040420532;0.8555917143821716
301;-1.748654842376709;-5.0610761642456055;-2.44572114944458;0.13298989947411533;-0.06893323242119634;-1.0137471653810157;0.04136556386947632;-0.06229724735021591;-0.4820839762687683;0.8729278445243835
302;-1.842970371246338;-5.150543212890625;-2.408224582672119;0.09328889341488544;-0.05528663833756315;-0.96328472819653;0.028517374768853188;-0.046059995889663696;-0.46141254901885986;0.8855301141738892
303;-1.9401700496673584;-5.2409348487854;-2.3912010192871094;0.06511059041820011;-0.043187371830733394;-0.9192408916058249;0.019591471180319786;-0.03377682715654373;-0.44263967871665955;0.8958489894866943
304;-2.0403552055358887;-5.331180095672607;-2.3706130981445312;0.0461406241944379;-0.033189769127432565;-0.8832519956356566;0.013761568814516068;-0.024856306612491608;-0.42689138650894165;0.9038564562797546
305;-2.116560697555542;-5.372859954833984;-2.4069299697875977;0.03971657607664042;-0.029619094715566445;-0.8660494989818597;0.011809315532445908;-0.021770933642983437;-0.4192226231098175;0.9075455665588379
306;-2.2495410442352295;-5.495595455169678;-2.347200393676758;0.02482211783075416;-0.019930958396458125;-0.8323922464220479;0.007322204764932394;-0.014131125062704086;-0.40411990880966187;0.9145675301551819
307;-2.358250141143799;-5.563086986541748;-2.3245182037353516;0.019264773029741673;-0.015993355621842474;-0.8167561746744619;0.00566438864916563;-0.011163705959916115;-0.39701950550079346;0.9177247881889343
308;-2.470179319381714;-5.651902198791504;-2.2688310146331787;0.013789012113712832;-0.01183831554437906;-0.800167701802826;0.004044456407427788;-0.008136861957609653;-0.38944190740585327;0.9210062026977539
309;-2.584542751312256;-5.7507758140563965;-2.1832480430603027;0.009474469092123494;-0.0083771935169322;-0.7855151619606149;0.002773362910374999;-0.005682704970240593;-0.3827114999294281;0.9238462448120117
310;-2.6717190742492676;-5.809139728546143;-2.2028815746307373;0.007685469717023007;-0.006920456059782604;-0.7763035432342063;0.002247235272079706;-0.004657172132283449;-0.37846097350120544;0.9256027340888977
311;-2.8189430236816406;-5.910135746002197;-2.155064821243286;0.005315342550768863;-0.004885793154276117;-0.7647484490055018;0.001554227783344686;-0.0032581009436398745;-0.37311580777168274;0.9277778267860413
312;-2.908504009246826;-5.983039379119873;-2.1186914443969727;0.004042355018030128;-0.0037678478776681902;-0.7578446517228831;0.00118090002797544;-0.002497951965779066;-0.3699145019054413;0.9290617108345032
313;-3.058579921722412;-6.088423252105713;-2.051487684249878;0.002738578824952634;-0.0025880333203315707;-0.7499118109054275;0.0008002457907423377;-0.0017055881908163428;-0.36622920632362366;0.9305227398872375
314;-3.1794700622558594;-6.158973693847656;-2.10214900970459;0.00215030710796413;-0.002045869752639668;-0.7445060937708123;0.0006294592749327421;-0.0013439228059723973;-0.36371365189552307;0.9315096735954285
315;-3.3001577854156494;-6.251945495605469;-2.0431456565856934;0.0015231873153928731;-0.0014556647204206363;-0.7399511292624321;0.0004468823317438364;-0.0009539707680232823;-0.3615919351577759;0.9323358535766602
316;-3.420531749725342;-6.324703216552734;-2.0447773933410645;0.0011708471773259983;-0.0011237858164552528;-0.7366140785004016;0.00034386198967695236;-0.0007349851075559855;-0.36003610491752625;0.9329379796981812
317;-3.480651378631592;-6.370569229125977;-2.0759999752044678;0.0009933580373153088;-0.0009565352324109974;-0.7345923880811256;0.00029180862475186586;-0.0006247219862416387;-0.35909298062324524;0.9333015084266663
318;-3.6584389209747314;-6.496601581573486;-2.0571117401123047;0.09560816538413873;-0.0006498094091967291;-0.730549528878838;0.044517308473587036;-0.01737252250313759;-0.35678336024284363;0.9329640865325928
319;-3.7736241817474365;-6.564754962921143;-2.164008617401123;0.21110860332195158;-0.01084316352378771;-0.7299753878711408;0.09649241715669632;-0.04264208674430847;-0.35441240668296814;0.9291192889213562
320;-3.880671977996826;-6.654851913452148;-2.162705421447754;0.300602165674201;-0.021037815918715865;-0.7297586326271428;0.13615936040878296;-0.06314371526241302;-0.351322740316391;0.9241459965705872
321;-3.9805748462677;-6.721151351928711;-2.239091634750366;0.3736611045375293;-0.030615688142948773;-0.7264966577126541;0.16826064884662628;-0.08004939556121826;-0.3464306592941284;0.9193835854530334
322;-4.068445682525635;-6.793036937713623;-2.272317409515381;0.41841210910492677;-0.0405268792861578;-0.7137730710167397;0.18763267993927002;-0.09111243486404419;-0.3377281725406647;0.9178410768508911
323;-4.148229122161865;-6.850129127502441;-2.3263776302337646;0.4545220178358467;-0.05257187473249524;-0.6918957216657168;0.2032049149274826;-0.10046358406543732;-0.3246845304965973;0.9182563424110413
324;-4.219681739807129;-6.8980021476745605;-2.4038422107696533;0.4772460216373662;-0.06741153959090995;-0.6590090506197624;0.21292680501937866;-0.10742108523845673;-0.30669015645980835;0.921446681022644
325;-4.275259971618652;-6.948665618896484;-2.4300873279571533;0.35310265318418405;-0.07079482684234537;-0.6075246841495403;0.15706856548786163;-0.08574672043323517;-0.28834715485572815;0.940655529499054
326;-4.328014373779297;-6.986124038696289;-2.5016958713531494;0.26330104256458375;-0.06944022830335181;-0.5541297201037437;0.11677507311105728;-0.06898559629917145;-0.2666201591491699;0.9542108774185181
327;-4.365424156188965;-7.010590553283691;-2.502162456512451;0.2129423080767719;-0.06358671073796446;-0.5252094162861233;0.09436965733766556;-0.05809782072901726;-0.254734069108963;0.9606401920318604
328;-4.4054131507873535;-7.043719291687012;-2.5677521228790283;0.1590205540012876;-0.05519234377317909;-0.4844554551051232;0.07048076391220093;-0.04574696719646454;-0.23688946664333344;0.9678961634635925
329;-4.441346168518066;-7.085637092590332;-2.613503932952881;0.1069685078075294;-0.04265522777533228;-0.44261005623639965;0.04746871069073677;-0.03250783681869507;-0.2180270403623581;0.9742453694343567
330;-4.455550670623779;-7.110956192016602;-2.6395599842071533;0.08303177945332549;-0.035458319173422764;-0.4209953338259225;0.036880411207675934;-0.025992730632424355;-0.20801421999931335;0.9770845174789429
331;-4.466907024383545;-7.153725624084473;-2.680027723312378;0.05379460095072718;-0.02506625634804452;-0.39029572349046365;0.02395213209092617;-0.01750512607395649;-0.19349555671215057;0.9806525707244873
332;-4.4826741218566895;-7.179136753082275;-2.6751601696014404;0.041276993971586955;-0.019975779932710325;-0.37603973686003855;0.018405871465802193;-0.013666772283613682;-0.18666242063045502;0.9821565747261047
333;-4.486769676208496;-7.2067437171936035;-2.7226922512054443;0.030903249871987587;-0.01555502302230353;-0.3610552947428685;0.013803196139633656;-0.010424253530800343;-0.17940358817577362;0.9836235046386719
334;-4.477975368499756;-7.237154960632324;-2.7168920040130615;0.022292095377875357;-0.011578798611716255;-0.3485571268185393;0.009972994215786457;-0.0076339407823979855;-0.1733204424381256;0.9847854375839233
335;-4.463265419006348;-7.2615532875061035;-2.7050278186798096;0.017056035407633282;-0.009038803750899263;-0.3400937189942257;0.0076400479301810265;-0.005897192750126123;-0.1691826730966568;0.9855374097824097
336;-4.441814422607422;-7.295838356018066;-2.7465789318084717;0.011801084761028202;-0.006419181000844313;-0.3290427697231903;0.005295145325362682;-0.004132571630179882;-0.1637578159570694;0.9864777326583862
337;-4.415005683898926;-7.323949337005615;-2.7561049461364746;0.008750497807217037;-0.004827856898803703;-0.32194965010502535;0.003931755665689707;-0.003083957824856043;-0.16026808321475983;0.9870608448982239
338;-4.384148120880127;-7.35040807723999;-2.7872676849365234;0.006569596902799384;-0.003668665491196554;-0.31605071297143383;0.0029551940970122814;-0.002328388160094619;-0.15736141800880432;0.9875338673591614
339;-4.336851119995117;-7.381350040435791;-2.7409656047821045;0.00466527908283476;-0.0026302333185568936;-0.3111111699563909;0.0021007212344557047;-0.0016606264980509877;-0.1549254208803177;0.9879224896430969
340;-4.302862167358398;-7.401415824890137;-2.716712236404419;0.003740069109256323;-0.002115606816821771;-0.3082903938027411;0.0016854496207088232;-0.0013323754537850618;-0.1535331755876541;0.9881411790847778
341;-4.2323079109191895;-7.437263488769531;-2.7624351978302;0.0025516973234043826;-0.0014545916958897806;-0.30339553021151155;0.0011512896744534373;-0.0009117447189055383;-0.1511155366897583;0.9885150194168091
342;-4.1807861328125;-7.459441184997559;-2.757582426071167;0.0020090963826464715;-0.00114726999026887;-0.30110570876869114;0.0009071482927538455;-0.0007178127998486161;-0.14998409152030945;0.9886876940727234
343;-4.110847473144531;-7.4871344566345215;-2.748687744140625;0.0014837945007905508;-0.0008502005438336995;-0.29867481058162265;0.0006703920662403107;-0.0005307503743097186;-0.14878258109092712;0.9888695478439331
344;-4.033788681030273;-7.514799118041992;-2.7366695404052734;0.0010980838340106508;-0.0006295442511486598;-0.2966480695606914;0.0004964962136000395;-0.0003924537741113454;-0.14778058230876923;0.9890199303627014
345;-3.9716570377349854;-7.535408020019531;-2.7493607997894287;0.000878157334094683;-0.0005049704414159175;-0.2944120987720347;0.0003972966514993459;-0.0003141563793178648;-0.14667485654354095;0.989184558391571
346;-3.86175274848938;-7.568559169769287;-2.727827310562134;0.0008596363791570798;-0.0003606080558395551;-0.2758728786264861;0.0004009440017398447;-0.00023769123072270304;-0.1374993622303009;0.9905017018318176
347;-3.760781764984131;-7.597552299499512;-2.6819581985473633;0.071261486746066;-0.0014759307794530066;-0.24613178384745635;0.035263244062662125;-0.005104862153530121;-0.12265145033597946;0.9918099641799927
348;-3.6881368160247803;-7.614847183227539;-2.643338918685913;0.13676875437572045;-0.010877367978788457;-0.22348275756623526;0.06729888916015625;-0.013011522591114044;-0.1108773946762085;0.9914675354957581
349;-3.542689085006714;-7.646439075469971;-2.656073570251465;0.28970773252449317;-0.03841650030775936;-0.15058068287590948;0.142482727766037;-0.02980779856443405;-0.0716530829668045;0.9867502450942993
350;-3.4620625972747803;-7.657294750213623;-2.6407124996185303;0.33265562524181436;-0.05133342559429461;-0.11396313810813616;0.16379740834236145;-0.03469441086053848;-0.05190421640872955;0.984516441822052
351;-3.302250623703003;-7.671947956085205;-2.6083486080169678;0.4000528775254881;-0.080825805350836;-0.023778836210471326;0.1980482041835785;-0.041953928768634796;-0.0036154724657535553;0.9792873859405518
352;-3.1624536514282227;-7.674563884735107;-2.579838514328003;0.32597702006703516;-0.09530483534973248;0.0620138113856815;0.16346290707588196;-0.041955575346946716;0.03828214854001999;0.9849132299423218
353;-3.058006763458252;-7.672374725341797;-2.534686326980591;0.2530597891503389;-0.090968732990963;0.113027542448364;0.12840847671031952;-0.03791273757815361;0.06170284375548363;0.9890736937522888
354;-2.8756866455078125;-7.6639604568481445;-2.5173633098602295;0.17013161211687824;-0.0789578967858059;0.1941094876538098;0.08830829709768295;-0.030914174392819405;0.09981442987918854;0.9905973076820374
355;-2.769558906555176;-7.657939434051514;-2.5180368423461914;0.14038299955441721;-0.07134699135504999;0.22957902986573558;0.07370302081108093;-0.027316108345985413;0.11666778475046158;0.9900557398796082
356;-2.5625669956207275;-7.640478134155273;-2.4173033237457275;0.08930744434672114;-0.05251847930235017;0.28628551275999803;0.04790894314646721;-0.019596043974161148;0.14362315833568573;0.9882778525352478
357;-2.4357473850250244;-7.628937244415283;-2.4051315784454346;0.06821440477889071;-0.04355215631589714;0.3175258776774845;0.037104200571775436;-0.01609809324145317;0.1587006002664566;0.9864979386329651
358;-2.220136880874634;-7.607815265655518;-2.343416690826416;0.044453197086577634;-0.03107309140848555;0.3567322852960278;0.02462526224553585;-0.011342980898916721;0.17769645154476166;0.9837117791175842
359;-2.0536434650421143;-7.591980934143066;-2.2539565563201904;0.03314211311010868;-0.024168133066659186;0.3760304267302391;0.018535353243350983;-0.008772272616624832;0.18706683814525604;0.9821332097053528
360;-1.8764266967773438;-7.574441432952881;-2.244903087615967;0.024118576751686514;-0.01845395239532028;0.39870982810358546;0.013646784238517284;-0.006655419245362282;0.19812330603599548;0.9800594449043274
361;-1.6932271718978882;-7.555145263671875;-2.186081647872925;0.01718149214710693;-0.013662456338598054;0.41618601831741137;0.009816345758736134;-0.0049088201485574245;0.2066393941640854;0.9783556461334229
362;-1.5216726064682007;-7.539139747619629;-2.115086793899536;0.013190124611521314;-0.010708570132282089;0.42723387257436407;0.0075800782069563866;-0.0038343495689332485;0.21202287077903748;0.9772277474403381
363;-1.3376424312591553;-7.520447254180908;-2.0757391452789307;0.009621882995571438;-0.008009075390588889;0.4396159556065873;0.005568277090787888;-0.002859154250472784;0.21805675327777863;0.9759160280227661
364;-1.1578963994979858;-7.502785682678223;-1.996753454208374;0.007225705570671831;-0.0061204435468173;0.4480650253490032;0.004202404525130987;-0.002181083895266056;0.22217144072055817;0.9749961495399475
365;-0.9627514481544495;-7.481114864349365;-1.9316091537475586;0.00509310416326789;-0.004375577666846098;0.457281946936184;0.0029761395417153835;-0.0015536593273282051;0.22665822505950928;0.9739685654640198
366;-0.7712973356246948;-7.460476398468018;-1.8846709728240967;0.0036529656005486006;-0.003182888046487796;0.46443606035612556;0.0021437022369354963;-0.0011283840285614133;0.23013871908187866;0.9731549024581909
367;-0.5929653644561768;-7.443578243255615;-1.8571343421936035;0.0028246388156911713;-0.0024766918829400553;0.46933715539366705;0.0016615490894764662;-0.0008760101045481861;0.23252196609973907;0.9725892543792725
368;-0.40053850412368774;-7.422665119171143;-1.8601188659667969;0.0020313628037259396;-0.0017933844708483899;0.4747066843316709;0.00119804497808218;-0.0006327336886897683;0.23513168096542358;0.9719625115394592
369;-0.21907243132591248;-7.404303550720215;-1.8300549983978271;0.0015270537052343056;-0.0013570784208624237;0.47815246036261594;0.0009024913306348026;-0.00047843228094279766;0.23680561780929565;0.9715564846992493
370;-0.028154315426945686;-7.383246898651123;-1.8620948791503906;0.0011068466964801378;-0.0009853838305410154;0.48191468137069865;0.0006550070829689503;-0.0003463932080194354;0.23863261938095093;0.9711096286773682
371;0.10766204446554184;-7.368770122528076;-1.823678970336914;0.0008866513903092095;-0.0007914304168788954;0.4836285511214793;0.0005251868860796094;-0.0002780411159619689;0.2394646406173706;0.9709048867225647
372;0.3379034399986267;-7.343698024749756;-1.8828394412994385;0.0006065833211607971;-0.0005416869047187787;0.4868112661324249;0.00035962724359706044;-0.00018976363935507834;0.24100932478904724;0.9705227017402649
373;0.5091661214828491;-7.32654333114624;-1.9098234176635742;0.0004654708609642173;-0.000415444376834669;0.4885042037819785;0.0002760610659606755;-0.00014527409803122282;0.2418307214975357;0.9703184366226196
374;0.6957126259803772;-7.3041090965271;-1.946500539779663;0.00032994300122880067;-0.00029456613620424315;0.4903503836638597;0.0001957874628715217;-0.00010283562005497515;0.24272629618644714;0.9700947999954224
375;0.8709589838981628;-7.284310817718506;-2.005753993988037;0.0002443930608947948;-0.0002179145542090366;0.49177007340063167;0.00014504295540973544;-7.593564077978954e-05;0.24341484904289246;0.9699222445487976
376;1.0330886840820312;-7.267164707183838;-2.035627603530884;0.00018872775024543243;-0.00016832350973033515;0.4927387179294262;0.00011204023758182302;-5.860653618583456e-05;0.24388456344604492;0.9698042869567871
377;1.2010865211486816;-7.247376441955566;-2.1085333824157715;0.0001395694300784117;-0.00012409685636806893;0.4937377936413088;8.283171337097883e-05;-4.3114043364766985e-05;0.24436898529529572;0.9696823358535767
378;1.3806606531143188;-7.222351551055908;-2.127467632293701;9.498569716890305e-05;-8.404254709296898e-05;0.49461194027762806;5.6334403780056164e-05;-2.9116887162672356e-05;0.24479278922080994;0.9695754051208496
