id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
379;1.530296802520752;-7.205224990844727;-2.1898159980773926;7.330432500736185e-05;-6.496905589999414e-05;0.4958130151719101;4.350253220763989e-05;-2.2497893951367587e-05;0.24537500739097595;0.9694282412528992
380;1.6885075569152832;-7.18415641784668;-2.2686522006988525;0.005353027809771118;-5.066398965538905e-05;0.5074494549387325;0.002597178565338254;0.0006473131361417472;0.25101032853126526;0.9679807424545288
381;1.833922266960144;-7.165492534637451;-2.3928472995758057;0.11163494822633423;-0.0067256660685521006;0.5311985056835489;0.05471331626176834;0.01140384841710329;0.2622583210468292;0.963377833366394
382;1.9790641069412231;-7.142475605010986;-2.40687894821167;0.20878532273792105;-0.02200888686122237;0.5630168729544454;0.10313578695058823;0.018432892858982086;0.27737748622894287;0.9550313353538513
383;2.08839750289917;-7.1212592124938965;-2.4620327949523926;0.28952188690137487;-0.03731726859381665;0.6034505966383407;0.14320160448551178;0.025232400745153427;0.29657843708992004;0.9438738822937012
384;2.2403485774993896;-7.0883469581604;-2.5293567180633545;0.35730494274081354;-0.058650244430958565;0.666516099877764;0.17729337513446808;0.03083931654691696;0.32670241594314575;0.927837073802948
385;2.364733934402466;-7.049003601074219;-2.563286066055298;0.25154150867683556;-0.06055867128583742;0.7248379899249046;0.1278860867023468;0.016368018463253975;0.35512644052505493;0.9258847832679749
386;2.469378709793091;-7.012526512145996;-2.611027240753174;0.19609934830600154;-0.05541014904773734;0.7687957649742694;0.10105224698781967;0.011139096692204475;0.37557053565979004;0.9212009906768799
387;2.548849582672119;-6.979310989379883;-2.677222490310669;0.15064612703186128;-0.04916083190267204;0.8032331825331396;0.07882361114025116;0.006849445402622223;0.3913830518722534;0.9168201088905334
388;2.635965585708618;-6.941559791564941;-2.715885877609253;0.1142171469732687;-0.041727425670589374;0.8326026248493869;0.06061374396085739;0.004026744514703751;0.4047223925590515;0.9124196171760559
389;2.728888750076294;-6.890267848968506;-2.7350637912750244;0.08117772405508517;-0.03237819202521309;0.8627551360984069;0.04361874237656593;0.002270965836942196;0.4183201491832733;0.9072489142417908
390;2.8305656909942627;-6.827875137329102;-2.7846150398254395;0.05324565297007935;-0.023266319417456622;0.8926880791886076;0.029029961675405502;0.0010006381198763847;0.4317677915096283;0.9015169739723206
391;2.8895318508148193;-6.789614200592041;-2.811530113220215;0.04189706417784233;-0.019094227368425334;0.907338686095778;0.02301044762134552;0.0006005903705954552;0.4383302628993988;0.8985192179679871
392;2.9521172046661377;-6.741268634796143;-2.8688204288482666;0.030745168093542313;-0.014639378259154788;0.9237550617283676;0.017022348940372467;0.00029814522713422775;0.44566580653190613;0.8950375914573669
393;2.9893438816070557;-6.708740234375;-2.887284517288208;0.024968400043333054;-0.012195705495974454;0.9324966723669948;0.013892140239477158;0.00016535865142941475;0.44956284761428833;0.8931406736373901
394;3.038919687271118;-6.65968132019043;-2.9384658336639404;0.01842604681743345;-0.009250163535611405;0.9444150944893792;0.010308241471648216;7.171742618083954e-05;0.4548671245574951;0.8904997110366821
395;3.086428165435791;-6.603673458099365;-2.9366838932037354;0.012973118674529346;-0.0066792953439432975;0.9542339724135492;0.007295683026313782;1.2104632332921028e-05;0.4592270851135254;0.8882888555526733
396;3.1314854621887207;-6.537464618682861;-2.934544801712036;0.008650620008039027;-0.0045555823413199635;0.9636499073306634;0.004888365976512432;-1.4120712876319885e-05;0.46340033411979675;0.8861355185508728
397;3.146550178527832;-6.497640132904053;-2.9461333751678467;0.006840669607003177;-0.0036218167823412924;0.9685603524477244;0.0038701226003468037;-1.0257819667458534e-05;0.46557343006134033;0.8850007653236389
398;3.164048671722412;-6.45779275894165;-2.98093843460083;0.005341933771786565;-0.0028634072135636335;0.9731243781053392;0.00303043145686388;-1.6628997400403023e-05;0.4675910472869873;0.8839397430419922
399;3.173224687576294;-6.401225566864014;-2.9907665252685547;0.0037882871132447035;-0.002049088274968887;0.9781078163885508;0.0021534264087677;-1.4592544175684452e-05;0.4697915315628052;0.8827747702598572
400;3.183614730834961;-6.344576835632324;-2.9718129634857178;0.002705127015041246;-0.0014679430864523114;0.981948503953859;0.0015388461761176586;-9.556359145790339e-06;0.47148558497428894;0.8818724751472473
401;3.184032440185547;-6.291230201721191;-2.949326992034912;0.00196280569982108;-0.0010684726531840793;0.9849299295841981;0.0011173690436407924;-6.746326107531786e-06;0.47279953956604004;0.881169319152832
402;3.17352032661438;-6.244639873504639;-2.9969301223754883;0.0014689785425634446;-0.0008046625675653403;0.9875561585801805;0.0008374406024813652;-6.1565369833260775e-06;0.4739561378955841;0.8805480599403381
403;3.1646785736083984;-6.187951564788818;-2.9675567150115967;0.0010443118363621024;-0.0005726813953687748;0.9897257639073741;0.0005955011583864689;-4.0119048207998276e-06;0.47491103410720825;0.8800336122512817
404;3.134594440460205;-6.147998332977295;-2.985386848449707;0.0008274116826126253;-0.00045275690252228744;0.9911995927462613;0.0004715865943580866;-2.399741788394749e-06;0.47555938363075256;0.8796835541725159
405;3.1114745140075684;-6.094696044921875;-2.9740145206451416;0.0005965154275621369;-0.0003271102752464927;0.9927231558822225;0.00034015404526144266;-1.7784041119739413e-06;0.47622936964035034;0.8793210387229919
406;3.077697277069092;-6.048139572143555;-3.007918357849121;0.00045175365535833715;-0.0002471208580161284;0.9939753951089534;0.00025746197206899524;-9.1892434284091e-07;0.4767798185348511;0.8790227770805359
407;3.0384581089019775;-5.998064041137695;-2.921208381652832;0.04599033652723138;-0.0005555152768191183;0.9947592751144283;0.020339686423540115;0.010726549662649632;0.4770037829875946;0.8786002993583679
408;2.999630928039551;-5.944067478179932;-2.92301869392395;0.17340571731872462;-0.017701989583900336;0.9988930695140622;0.08023672550916672;0.03373127803206444;0.4777948260307312;0.8741489052772522
409;2.954995632171631;-5.884185791015625;-2.8733468055725098;0.27786623385416764;-0.029798025382533493;1.0186241378673901;0.12809062004089355;0.05463313311338425;0.4846263825893402;0.8635654449462891
410;2.8974592685699463;-5.828339576721191;-2.868206024169922;0.35565136433617467;-0.04608105482845555;1.0535923871224815;0.16426736116409302;0.06930980086326599;0.49822959303855896;0.8485161662101746
411;2.845038414001465;-5.789076805114746;-2.847168445587158;0.38921290694452315;-0.05772243309111316;1.0840073603226965;0.18020063638687134;0.07545977085828781;0.5106860399246216;0.837277352809906
412;2.7538671493530273;-5.705379486083984;-2.7772152423858643;0.42887041124080516;-0.08253549777146021;1.160287787921308;0.1999235898256302;0.08282782137393951;0.5424767136573792;0.8117197751998901
413;2.6908376216888428;-5.655599117279053;-2.7933950424194336;0.4187639344033214;-0.1005828392497529;1.2226986491456233;0.1982158124446869;0.07888659834861755;0.5692836046218872;0.7939795851707458
414;2.5955867767333984;-5.594483375549316;-2.734194278717041;0.3080039259650644;-0.09800849756618117;1.282077482612538;0.15174134075641632;0.05282848700881004;0.5962635278701782;0.7865452170372009
415;2.472651243209839;-5.496043682098389;-2.67240047454834;0.20001262947340054;-0.08403229426391695;1.3640618056809202;0.10378223657608032;0.03043612837791443;0.6299232244491577;0.7690901160240173
416;2.36623477935791;-5.42496919631958;-2.6036107540130615;0.14867331750332186;-0.07064248169435011;1.4075109610715073;0.07937606424093246;0.02117832750082016;0.6468955278396606;0.7581406235694885
417;2.2578656673431396;-5.3469672203063965;-2.5725884437561035;0.10852077673176513;-0.05753755152216875;1.4512735131325583;0.05961482226848602;0.014488659799098969;0.6635280847549438;0.7456316947937012
418;2.1469109058380127;-5.2626800537109375;-2.512765407562256;0.07624439323173324;-0.04459404519457885;1.4870455643796947;0.04312785342335701;0.009392386302351952;0.6768507361412048;0.7347958087921143
419;2.0627758502960205;-5.193462371826172;-2.461803436279297;0.05796074305402868;-0.03589343495309079;1.511142893296245;0.033388201147317886;0.006809131242334843;0.6856849193572998;0.7271003723144531
420;1.918479561805725;-5.1077704429626465;-2.3752615451812744;0.04155775462639694;-0.027128457571868676;1.5344895754538503;0.024368073791265488;0.004659912548959255;0.6941437721252441;0.7194086909294128
421;1.8040833473205566;-5.016164779663086;-2.2817986011505127;0.029355797175870852;-0.019970415460495394;1.5549806090842413;0.017463376745581627;0.0031802249141037464;0.7014869451522827;0.7124611735343933
422;1.6903252601623535;-4.9451398849487305;-2.2859199047088623;0.02209109923811652;-0.015689727659763363;1.5716616166184791;0.01335576456040144;0.0022690012119710445;0.7074089646339417;0.7066746354103088
423;1.5768259763717651;-4.863608360290527;-2.216357946395874;0.01619263046982942;-0.011825440961784228;1.5846633088416908;0.009894616901874542;0.0016126763075590134;0.7119902968406677;0.7021176815032959
424;1.4640458822250366;-4.787544250488281;-2.129067897796631;0.01222531634326419;-0.0090595477955877;1.5941688992120522;0.00751159992069006;0.0012071304954588413;0.7153204083442688;0.6987552642822266
425;1.354015827178955;-4.700291633605957;-2.0502400398254395;0.008758344383086156;-0.006637096688559449;1.6039499144001734;0.00542987696826458;0.000840095104649663;0.7187299132347107;0.6952677369117737
426;1.2462100982666016;-4.6129045486450195;-1.9770197868347168;0.006296839655270261;-0.004846930513763435;1.6119958769443379;0.003928502090275288;0.0005936664529144764;0.7215215563774109;0.6923806667327881
427;1.1410362720489502;-4.536150932312012;-1.9452834129333496;0.004748099210236414;-0.003688573444371089;1.6182400394547725;0.0029730808455497026;0.0004452446009963751;0.7236799001693726;0.6901292204856873
428;1.038210391998291;-4.459707736968994;-1.8818111419677734;0.003580452737183562;-0.002799033970694922;1.6228434618977772;0.002247532829642296;0.00033486884785816073;0.7252665758132935;0.6884644031524658
429;0.9395036101341248;-4.377560615539551;-1.849210262298584;0.0026395455641553055;-0.002076148887620402;1.6273354695877718;0.0016609517624601722;0.000246237323153764;0.7268111109733582;0.6868353486061096
430;0.8449023962020874;-4.289913177490234;-1.8286454677581787;0.001903158222659341;-0.0015057321813409812;1.6313195361116286;0.0012004210148006678;0.000176913570612669;0.7281779050827026;0.6853869557380676
431;0.7547987103462219;-4.20754337310791;-1.8475096225738525;0.0014058601021329604;-0.0011159180739870283;1.6346059581532104;0.0008878592634573579;0.00013089881394989789;0.7293031811714172;0.684190034866333
432;0.6684205532073975;-4.131049156188965;-1.8290634155273438;0.0010677144914679772;-0.000847458885400405;1.6368576748501737;0.0006741748657077551;0.0001001911296043545;0.7300730347633362;0.6833688616752625
433;0.587581992149353;-4.048899173736572;-1.8484491109848022;0.0007845992193129584;-0.0006238221996904631;1.6390632408794825;0.0004957222263328731;7.380371971521527e-05;0.730826199054718;0.682563304901123
434;0.5122131705284119;-3.961301565170288;-1.8772711753845215;0.0005568799844647763;-0.0004500150693711998;1.6473098760867282;0.00035428558476269245;5.137055995874107e-05;0.7336344122886658;0.6795442700386047
435;0.4424707293510437;-3.884493827819824;-1.9282491207122803;0.021720362070584566;-0.00036740368523727125;1.667741422884912;0.0074340845458209515;0.00791877694427967;0.7404957413673401;0.6719732284545898
436;0.3776090443134308;-3.791779041290283;-1.9288787841796875;0.1404269482292742;-0.0029380327466659723;1.701805226782186;0.04735579714179039;0.05178224667906761;0.7500903606414795;0.657602071762085
437;0.3176448941230774;-3.7314672470092773;-1.9959338903427124;0.23918840186720017;-0.02120506784638057;1.7385492045987907;0.08503647893667221;0.08433693647384644;0.7591785788536072;0.6397687196731567
438;0.2577759027481079;-3.634239673614502;-1.9649698734283447;0.31705107879971745;-0.04294455287949846;1.7983685478682414;0.11480391770601273;0.11035674065351486;0.7749347686767578;0.6116515398025513
439;0.19880332052707672;-3.5482189655303955;-1.9795793294906616;0.378531963422993;-0.06888904238891345;1.8728142338523228;0.138682559132576;0.1313965916633606;0.7944217324256897;0.5765382051467896
440;0.14430007338523865;-3.4842617511749268;-2.01375150680542;0.4194516531409217;-0.0921789326297679;1.9429529920185307;0.15452218055725098;0.1463059037923813;0.8121793866157532;0.5432146191596985
441;0.08439303934574127;-3.4005675315856934;-2.0218029022216797;0.4486805974853744;-0.11992526960697937;2.0410618849146287;0.16592060029506683;0.15873245894908905;0.8365036249160767;0.49753010272979736
442;0.024756597355008125;-3.3239388465881348;-2.0512146949768066;0.4736694493198839;-0.14877481623956718;2.149406922643901;0.17490705847740173;0.1713840365409851;0.8608353734016418;0.44609105587005615
443;-0.038865409791469574;-3.2450554370880127;-2.0505998134613037;0.408411295003853;-0.16079901033363503;2.269701315349817;0.15664350986480713;0.15001998841762543;0.8916468024253845;0.3973950743675232
444;-0.09939853101968765;-3.1737496852874756;-1.9942033290863037;0.28077254496805704;-0.15028485219075496;2.3623115388786866;0.12176316976547241;0.10083642601966858;0.9173505306243896;0.36534038186073303
445;-0.1544152945280075;-3.1083672046661377;-2.0359654426574707;0.1998254200984752;-0.13453281699284408;2.457586059650273;0.09638392925262451;0.07132714986801147;0.9375150203704834;0.3266315758228302
446;-0.22080163657665253;-3.026190996170044;-1.994687557220459;0.1301323294118661;-0.10596453570664079;2.54102097958955;0.06968626379966736;0.04639226198196411;0.9529114961624146;0.2914639115333557
447;-0.2505527138710022;-2.9855566024780273;-1.9848389625549316;0.10493578898693838;-0.092794538883685;2.5778264310055814;0.059061162173748016;0.037436120212078094;0.9588558673858643;0.27514684200286865
448;-0.3176676034927368;-2.8917458057403564;-1.9329912662506104;0.06428261258305537;-0.06585776618676148;2.6457294179130315;0.03978155553340912;0.023061145097017288;0.9686557650566101;0.2441139966249466
449;-0.36216026544570923;-2.8208229541778564;-1.90816330909729;0.04424389650047559;-0.04971264636538408;2.688610469575001;0.029178841039538383;0.01596876233816147;0.9740443229675293;0.22389951348304749
450;-0.39658689498901367;-2.7545793056488037;-1.9053864479064941;0.03122016533701304;-0.037933464344815634;2.723560390357697;0.02178889885544777;0.011332136578857899;0.9780018329620361;0.2071453332901001
451;-0.42046600580215454;-2.693204402923584;-1.855015516281128;0.022979995574819456;-0.029294246602771135;2.747364337178601;0.016611944884061813;0.008397843688726425;0.9804988503456116;0.19564121961593628
452;-0.4428350031375885;-2.6274895668029785;-1.8553377389907837;0.0163271279507518;-0.021997088461252826;2.7718210340684752;0.012311156839132309;0.006002059206366539;0.982881486415863;0.18372875452041626
453;-0.4503820836544037;-2.570836067199707;-1.84309720993042;0.012228001145402982;-0.017114519790308046;2.7887464536760382;0.00949718989431858;0.004517007153481245;0.9844325184822083;0.17544811964035034
454;-0.465399831533432;-2.501310348510742;-1.838759422302246;0.0086273401053507;-0.01252317448550821;2.8065080200716133;0.006893141195178032;0.0032090081367641687;0.9859736561775208;0.1667281687259674
455;-0.4702582359313965;-2.436201572418213;-1.8719371557235718;0.006214920930517188;-0.009325384087857441;2.821337837738999;0.005098463036119938;0.0023242365568876266;0.987193763256073;0.15942716598510742
456;-0.4826801121234894;-2.3585140705108643;-1.8433852195739746;0.004231805531755705;-0.0065369604073448485;2.8346029218093403;0.003553543472662568;0.001591287786141038;0.9882363080978394;0.1528848260641098
457;-0.4626808762550354;-2.306593656539917;-1.8944871425628662;0.003233473930489228;-0.005142092558378922;2.8478407189383717;0.00277996389195323;0.0012230558786541224;0.9892292022705078;0.14634369313716888
458;-0.46662336587905884;-2.246253490447998;-1.8962936401367188;0.0022895807372088355;-0.0038578507230765564;2.8697982918785376;0.0020662336610257626;0.0008729042019695044;0.9907779693603516;0.1354767382144928
459;-0.44722506403923035;-2.1643564701080322;-1.9349498748779297;0.05213328327993784;-0.002794147128703249;2.9173183046519866;0.004304410889744759;0.02574368193745613;0.9933847188949585;0.11182799190282822
460;-0.42081403732299805;-2.1051530838012695;-1.9340307712554932;0.14709573051855626;-0.004942894117429729;2.9604477415420614;0.009100951254367828;0.07295722514390945;0.993222177028656;0.09002301841974258
461;-0.40431082248687744;-2.03658390045166;-1.9619255065917969;0.26089156360180965;-0.016006107896920533;3.03192522713718;0.015051805414259434;0.12944160401821136;0.9900391101837158;0.053299430757761
462;-0.3751435875892639;-1.9810749292373657;-1.9830236434936523;0.33268489921101035;-0.03100180102957074;3.1030946152180974;0.018470101058483124;0.1652316153049469;0.9859451651573181;0.016413863748311996
463;-0.328730046749115;-1.9408386945724487;-2.022709369659424;0.383274208583569;-0.042115087093418276;-3.125785219520038;-0.01916484348475933;-0.19058148562908173;-0.981413722038269;0.011767558753490448
464;-0.29334086179733276;-1.8962764739990234;-2.0613787174224854;0.4012020564976768;-0.05239558200397199;-3.068419745581864;-0.01836630143225193;-0.19999560713768005;-0.9787642955780029;0.041048530489206314
465;-0.25028496980667114;-1.8607512712478638;-2.0693283081054688;0.28875142446460333;-0.05511508718222108;-3.0239423455803456;-0.018764862790703773;-0.14517436921596527;-0.9872759580612183;0.062114931643009186
466;-0.20962907373905182;-1.8273398876190186;-2.099277973175049;0.21327287982756352;-0.05100273233623238;-2.980473153088296;-0.016709258779883385;-0.10809505730867386;-0.9905543327331543;0.0826946496963501
467;-0.16654077172279358;-1.7982386350631714;-2.050234079360962;0.15897206456110605;-0.0429987809761018;-2.9504010927617976;-0.013754792511463165;-0.0810670480132103;-0.9918989539146423;0.09682604670524597
468;-0.13152647018432617;-1.76810622215271;-2.047781229019165;0.11203314003072293;-0.03458690637195184;-2.9183713709708123;-0.01092316210269928;-0.05755361542105675;-0.9919630885124207;0.11214989423751831
469;-0.0759434849023819;-1.7469141483306885;-2.043107509613037;0.08485300572465324;-0.028485656425999258;-2.8981515565638447;-0.00897488184273243;-0.043823447078466415;-0.9915340542793274;0.12189824134111404
470;-0.033901963382959366;-1.722092866897583;-2.058213472366333;0.061336237982403126;-0.022134067983993297;-2.8763340685940686;-0.006909762974828482;-0.03185494616627693;-0.9906460642814636;0.13250692188739777
471;0.027978219091892242;-1.7043075561523438;-2.0728158950805664;0.04804203810817311;-0.018112655864242298;-2.862527566008737;-0.005625211633741856;-0.02504347637295723;-0.9899244904518127;0.1392497569322586
472;0.07087507843971252;-1.6817245483398438;-2.05694580078125;0.034665847833891886;-0.013664599045376176;-2.8482953715393173;-0.0042253341525793076;-0.018143823370337486;-0.9890772700309753;0.1462153196334839
473;0.09926827996969223;-1.656373381614685;-1.9900486469268799;0.023503193034704634;-0.009604453954916655;-2.8359268296765667;-0.0029569193720817566;-0.01234524603933096;-0.9882556200027466;0.15228217840194702
474;0.16039632260799408;-1.6405788660049438;-2.0098845958709717;0.018428983132081602;-0.007712006324663691;-2.8280594350249193;-0.0023699626326560974;-0.00970329251140356;-0.9876824617385864;0.156152606010437
475;0.19641177356243134;-1.6191706657409668;-2.017068862915039;0.013086075269351245;-0.005591630714132197;-2.819396229301889;-0.0017100449185818434;-0.006906690075993538;-0.9870238304138184;0.16041630506515503
476;0.25020915269851685;-1.6032263040542603;-2.033167600631714;0.010034441660227026;-0.004351139395143616;-2.8138429345589535;-0.0013278778642416;-0.005304893013089895;-0.9865860342979431;0.16315071284770966
477;0.28760579228401184;-1.5839579105377197;-2.0646004676818848;0.007483101292693892;-0.0031977893359439137;-2.8067361025925344;-0.0009530084789730608;-0.003955666907131672;-0.9860074520111084;0.1666516661643982
478;0.32764631509780884;-1.5663105249404907;-2.068732261657715;0.06250215542308786;-0.002504944370208399;-2.792400325550484;0.004194923210889101;-0.030988387763500214;-0.9843083620071411;0.17366404831409454
479;0.3559069037437439;-1.548022747039795;-2.075279474258423;0.17773097627872986;-0.007252812992754137;-2.764264864106876;0.013096394017338753;-0.0878506526350975;-0.9783129692077637;0.18712151050567627
480;0.4057392477989197;-1.5375984907150269;-2.1244988441467285;0.26926719686857453;-0.011929870578711109;-2.731096264878178;0.02156953327357769;-0.1326122283935547;-0.9699705243110657;0.20274604856967926
481;0.43512868881225586;-1.5285178422927856;-2.1790804862976074;0.3563826756876356;-0.024831284086612906;-2.674311180007752;0.02914711833000183;-0.17524956166744232;-0.9568427205085754;0.22997817397117615
482;0.4636331796646118;-1.5263161659240723;-2.2038869857788086;0.4105367178295005;-0.042540317333386854;-2.605502383985516;0.03389299660921097;-0.20202142000198364;-0.9426847696304321;0.26340848207473755
483;0.495527446269989;-1.5309902429580688;-2.1973354816436768;0.3860752701715993;-0.05937790547385991;-2.535205808023604;0.029448222368955612;-0.19170832633972168;-0.9345480799674988;0.2983297109603882
484;0.5374064445495605;-1.5389409065246582;-2.235966682434082;0.2874062117397938;-0.06860194512297797;-2.4737906985053097;0.014840185642242432;-0.14634360373020172;-0.9328731894493103;0.32880210876464844
485;0.5510894060134888;-1.5507105588912964;-2.246563196182251;0.22141466821920558;-0.06633029381568495;-2.418548407942429;0.008229799568653107;-0.11493945121765137;-0.927826464176178;0.3547664284706116
486;0.5838317275047302;-1.5713914632797241;-2.231344699859619;0.15136242851411552;-0.0566155771782734;-2.3579443478757907;0.0027775242924690247;-0.08062855154275894;-0.9203819632530212;0.38260704278945923
487;0.5918895602226257;-1.5956342220306396;-2.211866855621338;0.10275436622656219;-0.04497920988663455;-2.3090039861214287;0.00022122822701931;-0.05603815242648125;-0.9126888513565063;0.40479448437690735
488;0.6204119920730591;-1.6115964651107788;-2.2632253170013428;0.08107620166269312;-0.03891991784265493;-2.278368689769199;-0.0007090307772159576;-0.04493699595332146;-0.9070445895195007;0.41862887144088745
489;0.6219615936279297;-1.6379575729370117;-2.23671817779541;0.056991804292336315;-0.029720784681235776;-2.246638720599139;-0.0010644029825925827;-0.03211105987429619;-0.900892972946167;0.43285059928894043
490;0.6247640252113342;-1.6620876789093018;-2.2563865184783936;0.04136867461457417;-0.02307832013947458;-2.2207701353343974;-0.0011460185050964355;-0.023653749376535416;-0.8955125212669373;0.444405734539032
491;0.6180243492126465;-1.6887539625167847;-2.247584104537964;0.029622126588253923;-0.017426607630567414;-2.1995270468577943;-0.0010426156222820282;-0.01715083047747612;-0.8909099102020264;0.4538547694683075
492;0.6119884252548218;-1.7125879526138306;-2.2369580268859863;0.02224209476369001;-0.013532042776725275;-2.1840875331106053;-0.0008819662034511566;-0.012986984103918076;-0.8874604105949402;0.4607000946998596
493;0.5875166058540344;-1.7387269735336304;-2.1751859188079834;0.016154218001639735;-0.010158895440250091;-2.171909701237455;-0.0007294761016964912;-0.00951332412660122;-0.884689450263977;0.46608319878578186
494;0.5694820880889893;-1.7665871381759644;-2.180366277694702;0.011730986940738293;-0.007570265413499031;-2.1587055530982058;-0.0005692215636372566;-0.00695742666721344;-0.8816205859184265;0.4719071090221405
495;0.545023500919342;-1.7876070737838745;-2.1873836517333984;0.009150695032811395;-0.006020306266010339;-2.1489986341302445;-0.0004683148581534624;-0.005456643644720316;-0.8793320655822754;0.476177453994751
496;0.5169166326522827;-1.8106231689453125;-2.167417049407959;0.006991348554862358;-0.004768728608967472;-2.133467000343514;-0.00039944343734532595;-0.004212502855807543;-0.8756155967712402;0.4829899072647095
497;0.4587205648422241;-1.8462237119674683;-2.135668992996216;0.004571859976380601;-0.00335192614255978;-2.1010596407013975;-0.0003178472397848964;-0.0028166044503450394;-0.8676813244819641;0.4971126914024353
498;0.42544275522232056;-1.8641066551208496;-2.1222455501556396;0.0036879772417328306;-0.002796291741738584;-2.086550958163351;-0.00027982727624475956;-0.0022971252910792828;-0.8640540838241577;0.5033935904502869
499;0.3495481312274933;-1.9001212120056152;-2.082059621810913;0.0070677799576037365;-0.0019307131072023123;-2.063230759702121;0.0009860165882855654;-0.003528170520439744;-0.8581219911575317;0.5134328007698059
