0,112.4088249206543,279.1305592060089,275.15091705322266,144.07738065719604,249.98428344726562,351.16924953460693,0.97644573
1,112.4088134765625,279.1301794052124,275.1529541015625,144.0769557952881,249.98529052734375,351.16865730285645,0.97644025
2,112.41348266601562,279.13366198539734,275.1504364013672,144.07230806350708,249.98870086669922,351.1698160171509,0.9764349
3,114.00812530517578,278.6276321411133,273.27113342285156,144.72938919067383,250.64369201660156,350.9923267364502,0.97579473
4,114.81748580932617,279.090847492218,272.56446075439453,144.19450092315674,251.09971618652344,351.1880979537964,0.9753087
5,114.65839004516602,279.0868628025055,272.8494186401367,144.2222456932068,251.08309936523438,351.1979856491089,0.97494966
6,114.87850570678711,279.1352198123932,272.82483673095703,144.1445345878601,251.29092407226562,351.20748710632324,0.9746833
7,114.67476654052734,279.2237069606781,273.04481506347656,144.0741105079651,251.19717407226562,351.26076221466064,0.97469556
8,114.6207389831543,279.22699642181396,273.09207916259766,144.0597038269043,251.16677856445312,351.2568483352661,0.9747823
9,114.6394271850586,279.2440810203552,273.06298828125,144.04793643951416,251.1709213256836,351.2680492401123,0.97478604,890.0251293182373,960.4166164398193,139.4974708557129,43.15309524536133,959.7738647460938,981.9931640625,0.8716316
10,114.6412124633789,279.24543929100037,273.0593719482422,144.04743432998657,251.1708984375,351.26915645599365,0.9747839,889.7305526733398,948.3679302334785,141.2021026611328,51.05442273616791,960.3316040039062,973.8951416015625,0.8536759
11,114.64245986938477,279.2469713687897,273.05687713623047,144.04596662521362,251.1708984375,351.2699546813965,0.9747805,888.7735633850098,927.9448456764221,142.74932098388672,56.64766216278076,960.1482238769531,956.2686767578125,0.91607684
12,114.64279174804688,279.2469971179962,273.0588684082031,144.0460181236267,251.17222595214844,351.27000617980957,0.97478604,889.7187080383301,913.4174169301987,140.31758880615234,51.28180432319641,959.8775024414062,939.0583190917969,0.90758455
13,114.64171600341797,279.246346950531,273.05982971191406,144.0470609664917,251.171630859375,351.26987743377686,0.9747883,890.9131336212158,900.1984952688217,138.29092025756836,56.232449769973755,960.05859375,928.3147201538086,0.933966
14,114.64116668701172,279.24639201164246,273.0596923828125,144.047691822052,251.17101287841797,351.27023792266846,0.9747917,889.3210773468018,888.7599542140961,141.64550399780273,54.4281964302063,960.1438293457031,915.9740524291992,0.87088
15,114.63965606689453,279.24659156799316,273.0614776611328,144.0465202331543,251.17039489746094,351.2698516845703,0.9747925,888.830394744873,881.2083106040955,141.2837905883789,53.62485980987549,959.4722900390625,908.0207405090332,0.9044266
16,114.63847732543945,279.2457675933838,273.0640640258789,144.04693222045898,251.1705093383789,351.2692337036133,0.97479874,890.5379047393799,870.7730745077133,138.67223739624023,56.374688386917114,959.8740234375,898.9604187011719,0.9345626
17,114.63711547851562,279.24511098861694,273.06394958496094,144.04834842681885,251.1690902709961,351.26928520202637,0.9747986,890.7866878509521,871.2039231061935,138.1479377746582,48.368513345718384,959.8606567382812,895.3881797790527,0.89148533
18,114.63566207885742,279.2434630393982,273.06397247314453,144.05123233795166,251.1676483154297,351.269079208374,0.9747994,891.0524654388428,858.0591173171997,138.6481819152832,55.1037654876709,960.3765563964844,885.6110000610352,0.9310204
19,114.6320915222168,279.2411971092224,273.0667190551758,144.05457973480225,251.1654510498047,351.26848697662354,0.9748028,891.3774261474609,845.6657538414001,137.36068725585938,55.96350574493408,960.0577697753906,873.6475067138672,0.94629616
20,114.62459564208984,279.23835825920105,273.07667541503906,144.05582857131958,251.16293334960938,351.26627254486084,0.9748106,890.7318592071533,829.3328937292099,138.0193748474121,56.190993547439575,959.7415466308594,857.4283905029297,0.937333
21,114.62506484985352,279.23441219329834,273.0809097290039,144.06166076660156,251.16551971435547,351.2652425765991,0.97482115,891.5335350036621,809.1914588212967,135.44593048095703,54.69371581077576,959.2565002441406,836.5383167266846,0.9317611
22,114.64060592651367,279.2338135242462,273.0750503540039,144.06095266342163,251.17813110351562,351.26428985595703,0.9748189,892.958667755127,787.0867949724197,134.0943832397461,56.538285970687866,960.005859375,815.3559379577637,0.9293313
23,114.64363861083984,279.2366008758545,273.0710906982422,144.06196975708008,251.17918395996094,351.26758575439453,0.97481525,892.6312294006348,767.9978363513947,133.03960418701172,52.792272090911865,959.1510314941406,794.3939723968506,0.9264197
24,114.62079620361328,279.2456388473511,273.0915985107422,144.0497646331787,251.16659545898438,351.27052116394043,0.9748106,890.7801189422607,749.853670835495,137.23163223266602,56.801912784576416,959.3959350585938,778.2546272277832,0.96001434
25,114.61443328857422,279.2460765838623,273.08990478515625,144.05331802368164,251.15938568115234,351.2727355957031,0.9748106,892.7087688446045,733.3408817052841,134.86279678344727,57.07738423347473,960.1401672363281,761.8795738220215,0.9508228
26,114.58625793457031,279.24016070365906,273.1197509765625,144.0575795173645,251.14613342285156,351.2689504623413,0.97483337,893.9120121002197,720.2600240707397,131.84748458862305,58.149587631225586,959.8357543945312,749.3348178863525,0.9455013
27,114.58066177368164,279.23244881629944,273.1211471557617,144.0657935142517,251.1412353515625,351.2653455734253,0.9748157,892.729642868042,706.3066384792328,133.04803848266602,57.22373628616333,959.253662109375,734.9185066223145,0.95191574
28,114.55832290649414,279.2242798805237,273.1332778930664,144.066424369812,251.12496185302734,351.2574920654297,0.97482264,892.9979438781738,694.5889341831207,133.48482513427734,57.70527219772339,959.7403564453125,723.4415702819824,0.9631084
29,114.58565139770508,279.22120928764343,273.1047592163086,144.05588006973267,251.13803100585938,351.24914932250977,0.9748172,893.4278469085693,682.8554939031601,132.80922317504883,60.25277638435364,959.8324584960938,712.9818820953369,0.9594741
30,114.55746459960938,279.21587920188904,273.12615966796875,144.07544946670532,251.12054443359375,351.2536039352417,0.9748614,893.7493801116943,667.4691038131714,130.18422317504883,54.8895320892334,958.8414916992188,694.9138698577881,0.93847567
31,114.57416152954102,279.2176365852356,273.10411834716797,144.07950496673584,251.126220703125,351.2573890686035,0.97488314,894.193416595459,647.5301767587662,129.77149200439453,54.065409421920776,959.0791625976562,674.5628814697266,0.94260716
32,114.57243347167969,279.22292160987854,273.1022644042969,144.0775866508484,251.12356567382812,351.26171493530273,0.97487044,894.2417106628418,646.1003651618958,129.8821792602539,58.703890800476074,959.1828002929688,675.4523105621338,0.9443328
33,114.57247924804688,279.2228829860687,273.1022644042969,144.07766389846802,251.1236114501953,351.26171493530273,0.9748707,894.2417736053467,646.1003329753876,129.88205337524414,58.70374917984009,959.1828002929688,675.4522075653076,0.94433385
34,114.57245635986328,279.2228636741638,273.1022644042969,144.07770252227783,251.12358856201172,351.26171493530273,0.9748707,894.2414302825928,646.1002943515778,129.8818244934082,58.70413541793823,959.1823425292969,675.4523620605469,0.9443378
35,114.57245635986328,279.2228379249573,273.1022644042969,144.07770252227783,251.12358856201172,351.2616891860962,0.9748708,894.2412815093994,646.100114107132,129.88212203979492,58.70367193222046,959.1823425292969,675.4519500732422,0.9443299
36,114.5723991394043,279.2228572368622,273.10233306884766,144.0777153968811,251.12356567382812,351.26171493530273,0.9748707,894.241189956665,646.1002171039581,129.88212203979492,58.70367193222046,959.1822509765625,675.4520530700684,0.9443309
37,123.06581497192383,290.5953290462494,264.00501251220703,123.30752992630005,255.06832122802734,352.2490940093994,0.9642371,894.886568069458,645.917523264885,129.40893173217773,58.62359833717346,959.5910339355469,675.2293224334717,0.9424229
38,120.70579147338867,289.64109885692596,271.2399673461914,101.47898125648499,256.3257751464844,340.38058948516846,0.9594981,898.4178657531738,641.3349208831787,122.85994720458984,68.3865966796875,959.8478393554688,675.5282192230225,0.95672065
39,899.6911067962646,634.4049146175385,122.2324104309082,78.6050534248352,960.8073120117188,673.707441329956,0.9632033,124.0638313293457,277.1131056547165,268.08496856689453,89.788738489151,258.10631561279297,322.007474899292,0.91342956
40,904.1969604492188,638.5937762260437,123.7152099609375,73.01246738433838,966.0545654296875,675.1000099182129,0.96226126,131.35613250732422,248.90202391147614,261.98826599121094,103.26946520805359,262.3502655029297,300.53675651550293,0.9593195
41,123.59357070922852,217.25681233406067,269.4074020385742,122.70785665512085,258.2972717285156,278.6107406616211,0.97095597,909.4023857116699,642.726066827774,126.97061920166016,65.80525159835815,972.8876953125,675.6286926269531,0.9576385
42,120.98688125610352,190.01906991004944,273.3113021850586,138.6005244255066,257.6425323486328,259.31933212280273,0.97471935,914.4120140075684,644.9652564525604,128.01898956298828,60.794893741607666,978.4215087890625,675.3627033233643,0.9526027
43,117.47373962402344,161.7608027458191,273.0392761230469,152.67108821868896,253.99337768554688,238.09634685516357,0.9822709,922.9468460083008,644.9765088558197,127.68186950683594,60.70039415359497,986.7877807617188,675.3267059326172,0.940495
44,116.15205001831055,141.92342734336853,273.3087387084961,154.82687616348267,252.8064193725586,219.33686542510986,0.9778827,930.4008636474609,645.4809422492981,128.90542602539062,59.59172344207764,994.8535766601562,675.2768039703369,0.9556141
45,112.8607406616211,121.61800861358643,278.37767028808594,159.90283012390137,252.04957580566406,201.5694236755371,0.9800069,938.4932041168213,645.7925848960876,129.96763229370117,58.27557849884033,1003.4770202636719,674.9303741455078,0.9463821
46,109.72049331665039,105.76954579353333,278.8535842895508,160.97084283828735,249.14728546142578,186.254967212677,0.98105717,947.6415309906006,645.8726391792297,130.33089065551758,58.959425926208496,1012.8069763183594,675.352352142334,0.94370216
47,106.86043167114258,83.11405491828918,280.02294158935547,169.3614535331726,246.8719024658203,167.7947816848755,0.9760602,956.9594020843506,646.2107166051865,128.95412063598633,57.705458879470825,1021.4364624023438,675.0634460449219,0.949905
48,102.24362182617188,67.8855493068695,281.6992950439453,170.53178071975708,243.09326934814453,153.15143966674805,0.9792883,963.7378520965576,646.0664244890213,129.56262588500977,58.659093618392944,1028.5191650390625,675.3959712982178,0.9333559
49,99.03745651245117,51.668010234832764,284.2460403442383,172.35027980804443,241.1604766845703,137.84315013885498,0.9800306,973.9487686157227,645.7999813556671,128.89329528808594,59.41568899154663,1038.3954162597656,675.5078258514404,0.95035857
50,93.3742561340332,36.84349036216736,287.3700942993164,173.54242944717407,237.0593032836914,123.6147050857544,0.9750013,981.4626960754395,646.7318547964096,130.94588470458984,57.65380597114563,1046.9356384277344,675.5587577819824,0.95144415
51,88.37920761108398,24.781866788864136,290.5568161010742,176.7799801826477,233.6576156616211,113.17185688018799,0.969399,990.5419464111328,646.3854990005493,130.97506713867188,58.24753761291504,1056.0294799804688,675.5092678070068,0.9428684
52,81.55851745605469,12.615373134613037,290.4174499511719,176.21212005615234,226.76724243164062,100.72143316268921,0.97443515,998.4539966583252,646.106776714325,130.8548240661621,58.838868141174316,1063.8814086914062,675.5262107849121,0.9531997
53,73.84136581420898,16.898605585098267,299.0225601196289,162.7701072692871,223.35264587402344,98.28365921974182,0.9774745,1006.2109336853027,646.3674423694611,131.94202423095703,58.16530752182007,1072.1819458007812,675.4500961303711,0.93381816
54,68.05026626586914,2.58363676071167,295.5304183959961,165.78926610946655,215.8154754638672,85.47826981544495,0.9800964,1016.7052059173584,645.8405267000198,131.33732986450195,59.68746542930603,1082.3738708496094,675.6842594146729,0.9499837
55,60.850032806396484,1.8316247463226318,295.57779693603516,156.43287992477417,208.63893127441406,80.04806470870972,0.9788752,1025.9966983795166,646.2406629323959,133.5780143737793,59.10564923286438,1092.7857055664062,675.7934875488281,0.9603467
56,49.95072555541992,0.5651693344116211,302.7022018432617,152.92793655395508,201.30182647705078,77.02913761138916,0.9784801,1034.1000881195068,646.8184461593628,131.95650100708008,57.6884708404541,1100.0783386230469,675.6626815795898,0.9298462
57,41.17577362060547,1.1002893447875977,304.0978088378906,146.22277879714966,193.22467803955078,74.21167874336243,0.9681819,1044.1627407073975,645.9304493665695,132.81032180786133,58.70136094093323,1110.5679016113281,675.2811298370361,0.9436848
58,18.573017120361328,0.9197423458099365,322.80892181396484,142.5613832473755,179.97747802734375,72.20043396949768,0.9683007,1053.401762008667,646.1914594173431,133.73285293579102,58.70122575759888,1120.2681884765625,675.5420722961426,0.9480244
59,10.714794158935547,1.1122369766235352,326.04027557373047,140.1164059638977,173.73493194580078,71.17043995857239,0.9665354,1061.7869911193848,645.9866952896118,134.21111297607422,59.832658767700195,1128.8925476074219,675.9030246734619,0.94881046
60,4.389472961425781,0.5361113548278809,327.64393615722656,136.11930513381958,168.21144104003906,68.59576392173767,0.9653985,1068.2111549377441,646.5682314634323,135.68547821044922,58.22896599769592,1136.0538940429688,675.6827144622803,0.94688314
61,4.200199127197266,0.6856756210327148,322.00328063964844,139.1619472503662,165.20183944702148,70.26664924621582,0.9692318,1077.3901290893555,646.496593952179,136.1568145751953,57.64292049407959,1145.4685363769531,675.3180541992188,0.9510075
62,23.273826599121094,1.5019898414611816,290.1089630126953,141.99842834472656,168.32830810546875,72.50120401382446,0.95888984,1084.7100276947021,646.3572875261307,136.03874588012695,58.67052626609802,1152.7294006347656,675.6925506591797,0.9457167
63,17.12881851196289,-0.5575025081634521,282.2165222167969,149.9167342185974,158.23707962036133,74.40086460113525,0.9722792,1093.7399253845215,646.3441908359528,136.61450958251953,59.13867902755737,1162.0471801757812,675.9135303497314,0.95649356
64,11.840904235839844,1.695565938949585,283.25445556640625,150.07476997375488,153.46813201904297,76.73295092582703,0.97473645,1102.009901046753,646.3909868001938,136.55295181274414,57.82035183906555,1170.286376953125,675.3011627197266,0.9400533
65,5.648826599121094,3.3209781646728516,314.8049011230469,154.8184175491333,163.05127716064453,80.7301869392395,0.9723523,1111.9804401397705,645.9393392801285,137.48717880249023,59.039332151412964,1180.7240295410156,675.459005355835,0.95142955
66,7.920066833496094,4.335303783416748,274.2318420410156,162.47458362579346,145.0359878540039,85.57259559631348,0.97282,1120.9604587554932,645.836229801178,138.27164840698242,58.541258811950684,1190.0962829589844,675.1068592071533,0.95792264
67,7.543235778808594,5.269150257110596,270.0304870605469,174.21660804748535,142.55847930908203,92.37745428085327,0.97673106,1129.759334564209,646.6685922145844,137.14350128173828,56.615952014923096,1198.3310852050781,674.9765682220459,0.9285423
68,4.312202453613281,8.87533950805664,273.9920654296875,192.22056913375854,141.30823516845703,104.98562407493591,0.9701816,1136.4026069641113,647.1420686244965,138.2706527709961,57.933178424835205,1205.5379333496094,676.1086578369141,0.93616444
69,4.152179718017578,13.662207126617432,272.67249298095703,209.4705934524536,140.4884262084961,118.39750385284424,0.9683179,1145.8586082458496,646.0251710414886,139.73426055908203,58.38945436477661,1215.7257385253906,675.219898223877,0.9476019
70,3.8294105529785156,43.26660418510437,273.83921813964844,207.95083665847778,140.74901962280273,147.24202251434326,0.9681825,1153.6421527862549,645.7891699075699,141.63396835327148,59.3373019695282,1224.4591369628906,675.457820892334,0.94861436
71,4.6627349853515625,72.50903177261353,271.8383331298828,203.04596042633057,140.58190155029297,174.0320119857788,0.97002953,1161.3397064208984,646.0224802494049,142.07876586914062,58.34488248825073,1232.3790893554688,675.1949214935303,0.9567514
72,2.8470726013183594,105.0951418876648,272.74852752685547,200.48813724517822,139.2213363647461,205.3392105102539,0.9735165,1169.5463047027588,646.1054184436798,141.41703414916992,58.503549098968506,1240.2548217773438,675.3571929931641,0.9541298
73,3.564239501953125,113.87566637992859,275.14137268066406,199.12678956985474,141.13492584228516,213.43906116485596,0.9707916,1177.708969116211,646.5912705659866,140.24057006835938,57.39094519615173,1247.8292541503906,675.2867431640625,0.94731224
74,3.4711990356445312,117.62507271766663,277.5039367675781,199.14041090011597,142.2231674194336,217.1952781677246,0.9727312,1185.8658428192139,646.6885221004486,141.16986465454102,58.199631214141846,1256.4507751464844,675.7883377075195,0.9512397
75,2.8382720947265625,125.5343406200409,280.91173553466797,197.246479511261,143.29413986206055,224.1575803756714,0.97486264,1195.9139041900635,646.1748962402344,142.1169548034668,58.69778823852539,1266.9723815917969,675.5237903594971,0.9480336
76,2.20294189453125,131.51565599441528,284.8924255371094,193.6935911178589,144.64915466308594,228.36245155334473,0.9781246,1204.0201320648193,646.2404440641403,143.16402053833008,58.17808556556702,1275.6021423339844,675.3294868469238,0.94896805
77,2.2165260314941406,139.44592881202698,289.1423034667969,191.5355372428894,146.78767776489258,235.21369743347168,0.9804684,1212.5717010498047,645.8492460250854,144.83633422851562,58.81020927429199,1284.9898681640625,675.2543506622314,0.96265626
78,2.525676727294922,147.69294905662537,292.12076568603516,190.7154507637024,148.5860595703125,243.05067443847656,0.98181677,1220.7322082519531,646.0755751132965,142.20977783203125,57.43439054489136,1291.8370971679688,674.7927703857422,0.9451671
79,0.3428306579589844,155.11535739898682,297.7562484741211,186.44954109191895,149.22095489501953,248.3401279449463,0.9835202,1229.5500526428223,647.0593653917313,142.53856658935547,57.25607085227966,1300.8193359375,675.6874008178711,0.93495595
80,-3.4341773986816406,162.0633237361908,307.4541320800781,187.85208749771118,150.29288864135742,255.9893674850464,0.9843337,1238.8060970306396,646.1888844966888,144.37773513793945,58.45207643508911,1310.9949645996094,675.4149227142334,0.94933134
81,-0.2271881103515625,173.97901368141174,306.8668212890625,181.1750864982605,153.2062225341797,264.566556930542,0.98210746,1245.6593227386475,645.9351003170013,146.87245559692383,58.49852800369263,1319.0955505371094,675.1843643188477,0.9517319
82,0.30548858642578125,182.02668356895447,310.1027526855469,178.32673501968384,155.35686492919922,271.1900510787964,0.98121166,1254.46164894104,645.9150159358978,147.66587448120117,58.380287647247314,1328.2945861816406,675.1051597595215,0.9583303
83,-1.9816703796386719,190.52623915672302,314.79322814941406,175.6344494819641,155.41494369506836,278.3434638977051,0.9869069,1265.0638732910156,646.678318977356,144.8873291015625,56.65015983581543,1337.5075378417969,675.0033988952637,0.94983107
84,3.3118629455566406,199.29135918617249,313.7648391723633,171.32354307174683,160.19428253173828,284.9531307220459,0.98795974,1272.952657699585,646.4600880146027,145.57588577270508,56.65465307235718,1345.7406005859375,674.7874145507812,0.94380355
85,10.824943542480469,208.06283283233643,310.01646423339844,169.1520481109619,165.8331756591797,292.6388568878174,0.98578715,1279.985704421997,646.2095353603363,149.33291244506836,57.80340242385864,1354.6521606445312,675.1112365722656,0.9552978
86,18.88446807861328,216.4447853565216,305.60032653808594,165.07117223739624,171.68463134765625,298.9803714752197,0.9819433,1290.6608390808105,645.8913331031799,147.8232192993164,58.60429286956787,1364.5724487304688,675.1934795379639,0.9551579
87,22.520244598388672,222.04530215263367,305.7224578857422,164.6510739326477,175.38147354125977,304.3708391189575,0.9807967,1298.6477737426758,645.7575370073318,148.50535583496094,58.95016264915466,1372.9004516601562,675.2326183319092,0.96064913
88,27.465030670166016,225.66724348068237,303.11917877197266,163.52484226226807,179.02462005615234,307.4296646118164,0.9818972,1306.031930923462,645.7159037590027,150.16086959838867,58.54306125640869,1381.1123657226562,674.987434387207,0.964774
89,33.0197868347168,233.93333101272583,300.26641845703125,159.76159572601318,183.15299606323242,313.8141288757324,0.9802713,1315.1213550567627,646.4923099279404,149.6007957458496,56.493598222732544,1389.9217529296875,674.7391090393066,0.93699116
90,38.36690139770508,239.74825501441956,296.70728302001953,157.61466550827026,186.72054290771484,318.5555877685547,0.977812,1323.2416076660156,646.7089154720306,150.8074951171875,57.67754030227661,1398.6453552246094,675.547685623169,0.9551993
91,45.565670013427734,243.7752571105957,291.4801483154297,156.64864540100098,191.30574417114258,322.0995798110962,0.9623145,1333.8807907104492,646.2979838848114,149.13111877441406,58.22326898574829,1408.4463500976562,675.4096183776855,0.95658463
92,50.22935485839844,252.69035983085632,289.36289978027344,156.43306016921997,194.91080474853516,330.9068899154663,0.96856683,1341.557710647583,645.7837207317352,150.74200057983398,58.83496713638306,1416.9287109375,675.2012042999268,0.9619544
93,61.772987365722656,262.42950797080994,277.3905487060547,143.54583978652954,200.46826171875,334.2024278640747,0.97237,1349.5270557403564,645.5268337726593,152.89944076538086,58.99474096298218,1425.9767761230469,675.0242042541504,0.9663045
94,67.22327041625977,259.33984780311584,272.9021987915039,137.2245898246765,203.67436981201172,327.9521427154541,0.9729192,1358.6715717315674,645.8081889152527,151.39037704467773,58.238396644592285,1434.3667602539062,674.9273872375488,0.95757884
95,88.07057189941406,242.70775938034058,257.2635498046875,138.41962337493896,216.7023468017578,311.91757106781006,0.9736188,1366.0040874481201,646.400578379631,153.35113906860352,57.31296372413635,1442.6796569824219,675.0570602416992,0.9528841
96,107.54217910766602,211.0508415699005,250.8047103881836,146.74479246139526,232.9445343017578,284.42323780059814,0.9798994,1373.5099067687988,646.037057518959,155.06490325927734,58.43747019767761,1451.0423583984375,675.2557926177979,0.9616452
97,120.76362991333008,185.92777848243713,250.77738189697266,146.74324750900269,246.1523208618164,259.2994022369385,0.97516406,1383.9222106933594,645.8226696252823,153.1435546875,58.50369715690613,1460.4939880371094,675.0745182037354,0.9581908
98,140.9944610595703,163.16360664367676,248.8472900390625,142.10899543762207,265.41810607910156,234.2181043624878,0.97606975,1392.7229690551758,645.604651093483,154.5469207763672,58.579657316207886,1469.9964294433594,674.8944797515869,0.9693933
99,159.95515823364258,137.13998436927795,247.02005767822266,144.56471014022827,283.4651870727539,209.4223394393921,0.9737525,1401.120460510254,645.5719882249832,155.7909393310547,59.063459157943726,1479.0159301757812,675.1037178039551,0.966924
100,178.8999366760254,110.40726113319397,249.85009002685547,149.93594312667847,303.8249816894531,185.3752326965332,0.9751946,1409.6477851867676,646.4829629659653,154.99715423583984,57.26591992378235,1487.1463623046875,675.1159229278564,0.9301174
101,203.60836029052734,84.11851859092712,240.91268920898438,153.08244466781616,324.06470489501953,160.6597409248352,0.973313,1417.8710632324219,646.2747291326523,156.4376220703125,57.607096910476685,1496.0898742675781,675.0782775878906,0.95681
102,217.42190551757812,61.668126583099365,243.2471923828125,155.59138298034668,339.0455017089844,139.4638180732727,0.9733471,1426.3156070709229,646.0916587114334,156.8129997253418,58.033387899398804,1504.7221069335938,675.1083526611328,0.95631677
103,238.09732818603516,41.65913271903992,238.9691619873047,161.36807584762573,357.5819091796875,122.34317064285278,0.97361153,1436.62038230896,645.8580683469772,157.20985794067383,58.42054009437561,1515.2253112792969,675.068338394165,0.965225
104,1444.2465934753418,645.5364575386047,158.4319839477539,58.96333980560303,1523.4625854492188,675.0181274414062,0.9646005,253.36904525756836,23.37387442588806,235.29242706298828,159.21150255203247,371.0152587890625,102.9796257019043,0.9609091
105,276.6064453125,4.054714679718018,232.79928588867188,158.67151594161987,393.00608825683594,83.39047265052795,0.9691077,1452.9010162353516,646.4945983886719,156.74679565429688,56.38736343383789,1531.2744140625,674.6882801055908,0.9573382
106,292.3768844604492,-0.45116472244262695,233.9949188232422,153.49537181854248,409.3743438720703,76.29652118682861,0.9703443,1461.2529888153076,646.3270418643951,159.09241104125977,58.33705472946167,1540.7991943359375,675.495569229126,0.9578566
107,312.11084747314453,-0.13994050025939941,223.62391662597656,134.67389917373657,423.9228057861328,67.19700908660889,0.9658739,1469.2517166137695,646.1686102151871,159.45249938964844,58.35677218437195,1548.9779663085938,675.346996307373,0.9587271
108,1477.9060821533203,645.7325699329376,158.42367553710938,59.507665157318115,1557.117919921875,675.4864025115967,0.96575624,355.70893478393555,0.969592809677124,191.5854263305664,114.01690721511841,451.50164794921875,57.97804641723633,0.92016745
109,1486.7306213378906,645.5966945886612,159.69525146484375,59.41192317008972,1566.5782470703125,675.302656173706,0.96837115,355.76822662353516,0.2183983325958252,205.20423889160156,106.34919261932373,458.37034606933594,53.39299464225769,0.9251795
110,1494.7572383880615,645.7071490287781,159.91789627075195,59.76038074493408,1574.7161865234375,675.5873394012451,0.9665396,375.5628204345703,-1.0183650255203247,206.76800537109375,94.89588761329651,478.9468231201172,46.42957878112793,0.9280306
111,1501.0520668029785,646.7799446582794,161.97045135498047,55.385629177093506,1582.0372924804688,674.4727592468262,0.94502616,388.25244140625,-0.4427286386489868,211.05221557617188,83.05810189247131,493.77854919433594,41.08632230758667,0.90662974
112,1510.0621147155762,645.9235550165176,162.34000396728516,56.961010694503784,1591.2321166992188,674.4040603637695,0.9579421,421.3751220703125,-0.13459110260009766,206.21136474609375,67.64773607254028,524.4808044433594,33.689276933670044,0.86712515
113,1517.9043674468994,646.2040218114853,162.45420455932617,58.55374073982239,1599.1314697265625,675.4808921813965,0.96114475,438.6526794433594,-0.10025453567504883,203.253662109375,58.594971656799316,540.2795104980469,29.19723129272461,0.8731861
114,1527.799976348877,645.8915390968323,163.6208724975586,59.59471035003662,1609.6104125976562,675.6888942718506,0.9728636
115,1537.411657333374,645.2887727022171,162.60515213012695,60.13344168663025,1618.7142333984375,675.3554935455322,0.9737187
116,1544.2929954528809,645.6725710630417,163.96149444580078,59.15871834754944,1626.2737426757812,675.2519302368164,0.9547242
117,1552.1790618896484,646.0692890882492,165.70779418945312,58.93784165382385,1635.032958984375,675.5382099151611,0.95656073
118,1558.1607112884521,645.8356504440308,167.5330696105957,58.7167911529541,1641.92724609375,675.1940460205078,0.96004343
119,1567.7250709533691,645.7969139814377,164.10564422607422,58.004175424575806,1649.7778930664062,674.7990016937256,0.9601122
120,1580.870195388794,646.6386362314224,161.4316062927246,56.98506045341492,1661.5859985351562,675.1311664581299,0.9625906
121,1590.1023902893066,646.598261475563,156.98064422607422,57.55545687675476,1668.5927124023438,675.3759899139404,0.9655349
122,1601.5603122711182,647.3303693532944,149.32664108276367,56.54154324531555,1676.2236328125,675.6011409759521,0.94880766
123,1607.2389736175537,646.7963726520538,151.83955764770508,58.977540493011475,1683.1587524414062,676.2851428985596,0.9573263
124,1611.9726333618164,646.199856877327,161.6997528076172,59.132055044174194,1692.822509765625,675.7658843994141,0.9665136
125,1617.7549095153809,646.5719071626663,164.66608428955078,56.09545111656189,1700.0879516601562,674.6196327209473,0.9634862
126,1626.0933265686035,646.4985122680664,169.24706268310547,58.109161376953125,1710.7168579101562,675.553092956543,0.97647285
127,1637.2051677703857,646.718169093132,165.63129043579102,57.96380066871643,1720.0208129882812,675.7000694274902,0.9716421
128,1651.1471900939941,648.0458786487579,153.81621551513672,56.95530080795288,1728.0552978515625,676.5235290527344,0.95701504
129,1657.5348815917969,647.4631193876266,151.35699462890625,58.15810418128967,1733.21337890625,676.5421714782715,0.9654943
