0;969.4834368530021;995.9730848861284;120;41;1025.1575456053067;993.155887230514;56;17;
1;935.5166352793472;590.6171531701193;280;153;972.5678036605657;865.8144758735441;344;97;
2;930.368736211787;589.7161991805862;264;121;977.002935899527;865.0798401565813;312;97;
3;923.1475284525225;597.6199252590453;288;153;974.1885508406725;865.5356285028023;344;97;
4;909.9888232621536;602.8129032258065;280;137;970.7159413242564;865.427506280898;328;89;
5;904.5403408102939;612.4992175273866;248;113;981.6903428377461;868.0578750848608;307;97;
6;882.2059048347029;618.8863940378368;280;137;971.0586477718969;866.6943827898241;336;89;
7;875.4305450416351;628.5631150643452;239;105;978.8894255649474;866.8127479730896;312;97;
8;865.4129692832764;643.5501907247541;272;129;972.2347840181538;866.118972364049;336;89;
9;858.5978365848947;658.0592041723006;232;105;979.3628119800333;867.9304492512479;312;89;
10;837.7099544701987;673.4261175496689;272;113;971.5004642525533;867.8074618046763;344;89;
11;826.2564257635319;688.4047979034372;224;97;978.0331243646222;867.6684174855981;312;89;
12;819.1074309065491;703.3679965587697;261;105;973.277350147396;867.3060923681625;344;89;
13;809.4331802157889;712.298899690204;224;89;978.0217052993693;867.1231059054795;320;89;
14;791.3273982950253;715.1238804359556;256;105;972.5242271991825;867.3088648556587;344;97;
15;783.2191420719321;714.139443183176;224;97;969.6457124172321;857.7623640971144;312;89;
16;772.0979905170467;707.9642131406638;208;97;974.7088802463134;834.7549019607843;320;89;
17;768.237735009456;696.4808098787407;240;97;976.110614710019;810.9053528584429;336;105;
18;759.0854288280198;693.9204086214638;208;97;972.6607142857143;788.3803066037735;312;89;
19;744.1347315627494;684.7673543827653;240;97;971.8552008947776;766.1991740514497;336;105;
20;734.4597280334729;684.78804916318;200;105;969.9721801983527;749.2874432677761;328;97;
21;727.2151320661565;677.4698839792644;224;89;979.1568515029896;730.8057990007371;304;105;
22;716.5464712688006;676.9282684149633;208;97;976.5805208087484;714.9432774762017;328;105;
23;715.244268976057;677.1132195618951;224;89;979.9173773129526;707.1641995172969;301;105;
24;696.1951092611863;672.9910249739854;240;89;968.3972972972973;694.196723996724;328;113;
25;691.852605459057;679.282382133995;248;89;965.1369635593924;690.5486843197476;296;97;
26;670.197706935123;676.5144015659955;224;81;970.2501268820843;684.2799018778549;312;121;
27;666.8418972332016;680.468520609825;264;81;969.4471433182698;675.5711749515816;296;105;
28;655.592570667456;684.2397513689507;208;81;979.2242756839642;677.2121701234768;312;121;
29;644.390108401084;683.2741192411925;272;81;965.8910452843037;670.799114742935;296;105;
30;644.2103338632751;692.3974562798093;192;80;974.9545068027211;677.6506802721088;296;121;
31;626.4922455573505;696.4903069466882;264;73;973.8764649984162;647.4471808679126;304;121;
32;622.519052523172;705.4330587023687;192;73;974.1437883435583;637.5095858895705;304;153;
33;612.5502717391304;711.6696859903382;256;73;964.9101521313451;639.182030426269;296;137;
34;602.2886893389377;725.1362246847535;208;65;960.1722372351016;612.992604181482;312;201;
35;586.8357343311507;733.5608980355472;240;65;955.878486816966;602.3838364539549;280;169;
36;585.0274332957534;744.8945885005637;216;57;954.2587843925428;596.7098205003812;312;185;
37;571.9645138396025;759.1914478353442;224;57;945.5371210484626;596.7410527831785;264;169;
38;569.1236211487258;768.0226321795359;224;57;940.1481028151775;592.0119339045287;312;145;
39;559.7534047575813;773.0631923007082;224;57;932.1356692913386;595.8594488188976;256;153;
40;553.6131171702284;773.5534266764922;216;65;923.5612743069921;601.0080264791063;296;121;
41;547.3002495680553;764.2050297561912;216;57;908.3095842450766;603.4049015317287;240;137;
42;541.9247528747226;761.9765987492435;216;57;900.7427853366843;608.9034578386342;288;121;
43;536.3335945151812;752.6652301665034;216;57;892.0650893021543;619.1365310255939;240;137;
44;531.1708542713568;747.5734673366834;208;65;884.1735087719298;627.7830701754386;288;113;
45;523.2484052532833;743.484990619137;224;57;864.544176092938;645.3627840619587;233;129;
46;520.4663151728178;738.4922866627612;208;57;856.4213399962983;652.5587636498242;280;105;
47;515.476404494382;733.5921348314607;240;57;847.7070128808015;670.932426906563;232;120;
48;508.94766058683587;727.7910388580492;192;57;835.9617708136681;683.1198791768926;280;97;
49;501.5364752618274;728.2035030697002;240;72;818.2475733333333;703.8654933333333;224;105;
50;501.6658471624667;726.1950419995902;168;81;810.1455193482689;709.3236252545825;264;97;
51;501.92195385724585;729.9077144917087;216;89;801.051915665382;722.2390614373159;216;97;
52;497.3410230692076;730.8248746238717;184;81;791.5927573062262;721.8445573909361;264;97;
53;497.93119085173504;734.5181388012618;232;81;777.8428297416225;715.3827146564369;208;105;
54;495.37775796746155;739.7182973033207;168;65;767.9462540716612;706.5160694896852;255;97;
55;497.8294460641399;747.5481049562683;200;57;758.1059602649007;702.6734762599618;240;89;
56;500.0084958486194;751.642788183047;216;57;748.6962025316456;695.8318264014466;181;105;
57;505.187963891675;758.7297893681043;192;57;747.7801792951001;690.0878054770969;240;81;
58;500.08491327148045;765.5490116982654;224;49;732.4907233127185;686.9900510890025;160;97;
59;506.8663138518178;774.0694891854579;184;49;724.6748551272361;680.2474174855128;240;81;
60;510.0522943365027;786.6508887970235;216;49;711.5567010309278;682.7190721649484;184;96;
61;511.5157258904395;805.1753801291397;216;49;695.8532594352072;686.7491422538928;256;81;
62;518.880144730891;818.0377657168702;192;49;689.5413357635724;687.1265460226533;256;81;
63;518.5422950819673;820.3899453551912;208;49;679.9410062026188;678.0438318401102;224;89;
64;527.1351694915254;827.4618644067797;192;49;675.7723177723178;680.4144144144144;248;81;
65;526.035005574136;829.9801560758083;208;49;657.8077070307515;679.4601250478499;240;81;
66;531.1731761238025;831.0034389584869;189;49;654.556556250954;689.1900473210197;224;81;
67;544.5855367231638;824.8542372881356;216;57;641.6632004621606;692.2690641247833;248;73;
68;549.4221902017291;817.0792507204611;168;73;638.2635032041501;697.9957277998169;216;73;
69;565.1280203476049;809.6528189910979;199;73;620.2062572421785;703.3555909617613;248;73;
70;579.6833441628763;807.9057829759585;176;81;611.867701863354;719.4639751552795;264;73;
71;584.6396206533193;792.700105374078;175;89;602.5969251336899;725.7020387700535;224;65;
72;608.1012292118583;782.6261749819233;184;81;593.5916409172223;728.2109286062774;232;65;
73;610.2544655125034;776.1915361363012;160;65;584.2893166506256;744.1291626564004;216;57;
74;654.2957359009629;771.1172627235213;144;57;577.4886789088964;758.1804243180602;224;57;
75;661.9236234458259;753.8108348134991;168;49;572.9518599562364;763.0709336250911;240;65;
76;677.1615168539325;751.1050561797753;144;49;559.1198666198666;776.032994032994;232;57;
77;694.3106382978723;737.0200250312892;200;49;554.9150644017174;775.6354302781408;216;57;
78;718.9515864332604;729.1892778993436;152;57;550.3298076923077;772.0959615384616;224;57;
79;736.4291407222914;724.307596513076;192;49;548.9203489474683;766.4754409254693;224;57;
80;762.660700781447;724.2999747920343;192;49;541.3823411102172;768.2373290426387;232;57;
81;776.7329376854599;711.1498516320474;136;49;531.9061200237671;752.0857595563477;184;57;
82;791.3711258278146;709.9054304635762;192;49;523.6019791094008;749.0566245189665;240;57;
83;812.7161030096183;709.2153273347813;136;49;522.1113402061856;742.2622680412371;184;57;
84;837.6427666582215;707.0131745629592;192;57;516.7854791868344;737.6271055179091;248;57;
85;849.0613517060367;707.2322834645669;128;57;509.83600231526145;734.7597916264712;184;57;
86;867.9081545064378;706.9616595135908;184;57;501.07211155378485;731.2930278884462;235;65;
87;890.3304269392664;708.0778713168971;128;57;503.74222724703225;729.5404183154325;200;73;
88;913.059483433342;709.5455256978868;184;49;499.14552893045004;730.4819793493084;200;81;
89;931.0131168019988;713.077139287945;136;49;500.9070066030814;732.1360968451944;216;89;
90;1019.5113636363636;696.8011363636364;22;17;489.3351063829787;733.8056464811784;200;81;
91;966.3747442268343;717.5249926921953;128;57;403.68;709.04;8;9;
92;982.4897838318034;720.074622445958;160;49;494.4289069171648;740.6929974380871;216;65;
93;1001.1390664961637;724.2007672634271;144;57;502.39427402862987;745.6437627811861;184;57;
94;1010.7261724659606;729.6387291981846;144;57;493.73519736842104;752.1486430921053;211;57;
95;1034.4704332552694;735.5521077283372;144;49;508.74337606837605;763.3963675213676;199;49;
96;1050.2018163471241;741.702320887992;128;57;504.37969607429295;770.497045166737;208;49;
97;1075.6854070660522;755.2098310291859;128;49;510.2802105263158;790.9176842105263;232;57;
98;1087.5469985358711;754.5850658857979;128;49;511.9379577768203;796.2317966393796;168;49;
99;1110.1524945089425;764.1377470975839;144;49;513.8379079317052;807.7382753403933;232;57;
100;1159.7628865979382;749.3917525773196;16;9;519.6039283401684;826.4644938484784;216;49;
101;1145.1490950876184;784.1039931054295;129;49;521.040537611099;837.5217862562324;176;49;
102;1157.839824120603;782.3357412060302;152;57;521.8961615265143;830.7574883514533;216;49;
103;1182.3836627140975;791.8577075098814;160;49;532.5243230839835;830.2065167508031;176;49;
104;1199.8335358444715;805.4544349939247;144;41;533.7297962838594;829.2527423326618;216;49;
105;1214.7379142596533;814.6299787169353;168;49;552.0355920602327;822.7599817476614;173;65;
106;1237.2342220722242;829.0739115761053;128;41;551.3557899268187;817.876883340508;192;73;
107;1255.3359762140733;839.1737694086554;160;48;569.7539978094195;807.2933187294633;168;81;
108;1272.6018971848225;846.7760097919216;152;49;579.5371318822023;798.3119931711481;184;89;
109;1285.9660176991151;854.7575221238938;144;49;598.8251326579835;787.8178967679692;160;81;
110;1317.0462612743672;861.9292988070993;168;49;604.9201144366198;776.5330105633802;184;73;
111;1330.8300384404174;870.2226798462383;147;49;626.2533926064576;773.1651848385587;192;65;
112;1357.163118680149;874.6801490154337;168;57;644.9856819894499;761.9773926149209;168;57;
113;1370.3417792792793;876.2049549549549;149;49;663.0383863080684;749.5232273838631;192;49;
114;1398.936559457067;878.6804367069932;168;49;602.8936170212766;725.1276595744681;7;9;
115;1414.2331763122477;882.1662180349932;144;41;700.4854097944684;734.6802841918295;192;49;
116;1443.8133373934227;878.9680267965895;176;41;728.0747436589314;726.9516999460335;160;49;
117;1462.4578787878788;871.2466666666667;160;41;741.5975871313673;718.0002680965148;160;49;
118;1495.7713954163041;866.0719466202495;176;41;761.452178396494;715.4838875998969;160;57;
119;1513.4858185902835;864.2768885144623;168;41;777.3877771768523;712.3715521903732;152;57;
120;1550.779748908297;864.1069868995634;168;41;807.8991763703493;716.8088611190003;144;57;
121;1573.2557351407715;848.8136079249218;174;49;824.8527322404371;705.1262295081967;184;57;
122;1593.826436222006;842.2925998052581;160;49;841.7523837041317;703.6067610517191;144;49;
123;1617.3112798264642;834.7006507592191;184;65;861.5094718714122;703.2514351320322;184;49;
124;1648.6156739811913;831.7993730407524;184;73;883.4764756201882;710.9298545765612;175;49;
125;1673.1851149561508;821.4095757288457;152;57;896.7728401876898;709.1898978746894;144;57;
126;1705.1454229432213;810.9268057164928;184;65;922.9162069871289;710.3572366692935;176;49;
127;1722.0434782608695;805.5908188037961;176;57;933.0618679357525;714.4301011302796;144;57;
128;1750.6363447127394;799.778101582015;200;57;954.547987616099;718.2699127497889;168;49;
129;1774.8087454025338;793.3024111156518;192;57;972.1148760330578;720.2911845730027;160;49;
130;1797.1040706605222;787.8634792626729;208;65;988.2571428571429;721.6851063829787;152;49;
131;1834.5750656698324;790.2778339058395;184;57;1009.2895694360218;731.8365676167374;136;49;
132;1844.1250255780642;786.0820544301207;184;57;1024.080357142857;736.6231527093596;128;57;
133;1862.0581583198707;782.9806138933764;144;49;1044.30636777128;736.3723196881092;136;49;
134;1867.017787839586;787.0737386804657;144;49;1057.3049645390072;745.4488770685579;128;57;
135;1884.3603876438522;789.9745608721987;80;49;1080.61807498601;752.0030777839955;136;57;
136;1884.571136827774;794.0912185159973;88;49;1095.4602156805597;758.7933547070825;128;57;
137;1902.8692170818506;792.5302491103203;48;57;1115.6522781774581;763.660071942446;152;49;
138;1907.73851590106;800.8975265017668;24;17;1138.5431918008785;779.2199121522694;160;49;
139;1915.469387755102;820.8979591836735;8;9;1153.9412637199644;781.3663601305251;128;57;
140;1171.5583038869258;788.164605418139;176;49;
141;1188.4913596348224;799.1359634822302;128;49;
142;1206.0560300649129;808.3966518619748;176;49;
143;1227.5363784665578;821.9539967373572;120;49;
144;1247.1301044634379;832.7879075656854;176;49;
145;1266.926232017141;848.2396694214876;159;49;
146;1280.051724137931;851.1787994891444;128;41;
147;1307.7150677038317;862.5787957360991;176;49;
148;1324.6784715750232;868.1770736253495;144;49;
149;1347.081919251024;872.3066120538326;160;49;
150;1366.4960884812517;876.9673590504451;157;57;
151;1385.1745545657016;877.0481625835189;176;49;
152;1412.9129138085298;888.003578884581;163;41;
153;1427.8352464550978;887.7609723160027;136;41;
154;1451.2581388648805;873.1584557764334;176;41;
155;1473.0153797865662;872.1045197740114;152;41;
156;1507.1991596638657;860.3851540616247;176;41;
157;1538.31320754717;864.5918722786647;168;41;
158;1557.419689119171;861.9102808835561;144;49;
159;1585.8620185275474;848.359336908825;192;49;
160;1609.1593500570125;843.247149372862;136;57;
161;1647.4231662024142;837.7323584029713;168;73;
162;1662.336764100453;827.1039522437217;184;73;
163;1681.996535511012;818.7797574857708;152;65;
164;1708.9953632148377;804.9914992272024;200;65;
165;1740.6411065275418;802.2948313516137;160;49;
166;1764.8649451978451;796.2491175924206;208;65;
167;1782.4530313124583;789.2174106151455;184;57;
168;1810.891037916507;785.4329758713137;216;65;
169;1827.549853372434;793.9434436531211;200;57;
170;1850.47873015873;789.9329100529101;168;57;
171;1868.8960048795363;787.4297041781031;128;49;
172;1872.4549323017409;788.1597678916828;128;49;
173;1881.8270958083833;790.4034431137725;80;41;
174;1892.2878903274943;792.2977913175934;72;49;
175;1904.9163059163059;795.5786435786436;40;41;
176;1911.374358974359;817.1692307692308;16;17;
177;1915.625;813.0625;8;9;
178;
179;
180;
181;
182;
183;
184;
185;
186;1881.8249566724437;599.6707105719238;80;25;
187;1880.0999073978805;524.1889083239016;128;209;
188;1810.5840380549682;483.4865462233327;224;257;
189;1749.5846228533285;444.36491898780264;328;305;
190;1687.548617184084;405.92099365981636;488;265;
191;1573.1858170362004;392.92287344706654;472;305;
192;1463.7606432009832;376.5028507049947;416;345;
193;1383.1444178656861;373.5038380520547;408;265;
194;1285.5888316831683;364.6005148514852;424;289;
195;1190.8689152458612;354.7104027674821;368;217;
196;1115.1053651938682;371.95779981965734;368;209;
197;1052.5189553069797;378.3480791618161;344;185;
198;983.4572946912837;387.2727222922259;296;169;
199;914.3131657171167;410.2867847411444;272;161;
200;850.342156688577;420.92153727719545;344;145;
201;801.4560732426162;430.33210008152;272;145;
202;763.7907709544149;436.3251873118129;344;137;
203;712.3151388232116;452.0995068567182;296;129;
204;649.6389802030827;473.2337643363284;336;129;
205;624.052858203415;493.87884187082403;304;121;
206;577.378502248357;510.17839847803526;320;121;
207;542.1047206923682;512.5144767899292;312;113;
208;491.21048920229174;530.6832966064345;310;113;
209;467.65593115074086;541.7537929198829;328;105;
210;435.7757345787118;560.6680287993773;288;105;
211;396.297147385103;558.7408874801902;280;121;
212;383.98341589489553;571.0781822097781;272;113;
213;345.9599273607748;575.7820823244552;277;105;
214;319.07225049789776;590.9959061739323;296;89;
215;321.0608233117484;587.3293246993525;240;81;
216;287.12409638554215;591.8866374589267;280;89;
217;271.2708792554494;611.2755326965466;200;89;
218;261.0975746060132;609.6529562982005;272;81;
219;247.1814212951734;615.9092893524133;217;89;
220;235.34248027323048;622.0114238605582;256;81;
221;220.70415200562985;637.116396903589;208;89;
222;222.22737361282367;650.1983970406905;224;89;
223;212.5326190153262;662.2856367828564;200;105;1905.5208913649026;617.5710306406685;32;17;
224;213.06108179419525;672.9379947229552;208;121;1877.320830542532;462.6811788345613;88;33;
225;214.90532144786602;693.2235278227985;200;105;1842.3061302892268;489.58619175676415;160;281;
226;207.1148061266731;706.4009935145577;216;105;1906.895299145299;337.81410256410254;33;25;
227;204.07931756958993;717.9238252020353;200;89;1732.2568869112094;410.3064492520273;376;337;
228;214.85963898916967;738.8469314079423;200;80;1613.1273717348763;400.85677415695284;512;281;
229;215.83453679520665;752.1279766477186;208;73;1503.2939596390936;386.4821957435085;392;345;
230;226.73805601317957;764.6105436573312;200;65;1428.1241073790002;371.02482808780746;464;265;
231;228.68958464443045;776.1456891126495;216;65;1321.792024516666;365.4688434035791;472;305;
232;245.28201608158463;786.9307707393607;200;57;1228.7431234091468;354.5298875112899;320;225;
233;250.80163385002095;810.0974025974026;208;49;1154.8139911570283;385.25920413255704;408;233;
234;248.93974803724666;805.36151177652;224;57;1078.1705069124423;364.13847926267283;360;185;
235;262.36004645760744;813.9626403406892;216;73;1009.9164313946923;378.12504491555876;312;185;
236;275.1258783376832;820.1136318008432;224;65;938.8240623101143;390.43351930619235;344;153;
237;274.93949203187253;834.8886952191235;192;49;888.6576686368899;407.66607763085733;307;161;
238;281.6740599915505;837.5589353612168;216;49;832.3202650811346;409.8306082001734;320;137;
239;285.53110953394844;853.4109297374024;208;49;785.1388356164383;437.1341095890411;312;145;
240;287.03871829105475;861.4290164663996;200;49;729.2488106565175;447.33308413755606;312;137;
241;292.09281369677853;875.8506420364947;216;49;677.5844718671956;469.47113265755837;320;129;
242;290.26405693950176;883.093950177936;200;41;647.6023489932886;473.6687639821029;296;129;
243;299.96166909267345;899.2059679767103;173;49;589.6803592216863;497.5941293863296;296;113;
244;306.08664096166933;910.517577682014;208;49;554.9773120886733;516.4986144786976;296;105;
245;300.5355179239059;917.2157466461404;152;57;513.6629222832418;524.0353636212349;320;105;
246;304.9363670694864;917.9095543806646;200;65;487.18162562880593;534.4160268290531;296;105;
247;313.1953430867505;914.6797856995673;168;65;458.13952813769095;542.9111390446722;313;89;
248;324.31584605461194;923.9666738335842;152;65;416.56404782237405;563.0976729291204;296;113;
249;327.12371134020617;916.4277205040091;184;57;390.7981370121448;562.0082537436623;248;113;
250;
