0;950.3342870767764;989.8726752503577;96;41;913.6572164948453;988.8659793814433;64;9;
1;969.267575322812;842.8156384505022;96;25;958.6899128268991;933.5105853051059;104;33;
2;970.9556765163297;842.8343701399689;88;25;953.9703703703703;934.3845117845118;104;33;
3;977.2820324005891;841.980117820324;104;25;957.079662039831;933.5298732649367;112;33;
4;979.552179656539;843.552179656539;96;25;958.7107279693487;933.8275862068965;104;33;
5;979.138671875;845.0514322916666;96;25;951.5267489711935;934.6330589849108;96;33;
6;986.8664596273292;846.1186335403727;104;33;957.0858652575957;934.1202113606341;104;33;
7;987.6992323796231;847.7145847871598;96;33;951.371705963939;934.8127600554785;96;33;
8;995.9012693935119;851.9280677009873;104;25;958.165100671141;933.531543624161;104;33;
9;998.0351370344343;854.3865073787772;88;33;952.6778571428572;934.3057142857143;104;33;
10;1002.4996563573883;860.9670103092783;91;25;957.126788036411;933.5702210663198;104;33;
11;1005.0578734858681;864.2806191117093;88;33;951.1320504313205;934.171201061712;104;33;
12;1014.0766233766234;869.0863636363637;112;25;957.5716154349248;934.4054937867887;112;33;
13;1016.5497150094997;871.0126662444585;88;33;953.8365885416666;933.9602864583334;96;33;
14;1022.4348975545274;869.9035029742234;112;33;956.254248366013;934.1777777777778;112;33;
15;1029.3807397959183;868.6983418367347;96;33;959.7429178470255;932.7032577903683;96;25;
16;1032.1055374592834;865.6299674267101;80;33;956.8248697916666;925.443359375;104;33;
17;1037.3408434430964;858.8128249566724;112;33;955.6444296197465;917.9199466310874;104;33;
18;1041.5925196850394;856.514435695538;88;33;958.81280110117;911.1493461803166;96;33;
19;1045.5921133703018;853.2082563154652;104;41;956.7037830121342;903.8493932905068;104;33;
20;1051.8172268907563;850.1925770308123;88;33;954.9197138314786;900.027027027027;96;25;
21;1052.0038535645472;846.9576107899808;88;33;953.5104800540906;893.9418526031102;96;33;
22;1059.669168230144;843.2870544090056;96;33;959.4347532116295;888.5598377281947;104;33;
23;1061.5929087327643;842.7038739330269;88;33;951.6462540716612;886.0403908794789;96;33;
24;1070.9973045822103;839.9083557951483;80;33;954.8205128205128;882.5762108262109;104;25;
25;1074.0659480025365;840.9835129993659;88;33;955.6812749003984;880.9003984063745;91;33;
26;1080.0646578782173;839.3176396735719;83;41;955.6501340482574;878.0234584450402;104;33;
27;1086.4768544339097;838.4316787506972;104;33;958.6746268656716;876.694776119403;88;25;
28;1094.0433604336044;839.0840108401084;96;41;954.9441896024465;876.6521406727828;104;25;
29;1099.167576419214;835.9334061135371;112;41;957.830985915493;875.1400625978091;88;25;
30;1102.5036307053942;840.1856846473029;96;33;955.1434878587196;877.0250183958793;104;25;
31;1112.2172463077657;838.6017151024297;128;33;959.6117381489842;867.4838224228744;104;25;
32;1116.2015209125475;841.6507332971212;96;33;952.8053461274845;863.6956819739547;104;33;
33;1116.1541524459612;845.7491467576792;120;41;958.7824074074074;863.7374338624338;104;33;
34;1130.4275092936803;848.4641529474243;88;33;960.1533626649906;854.4186046511628;96;41;
35;1134.0996404725217;852.4504365690807;128;41;961.3580715059588;850.0178764897074;88;49;
36;1138.6447592067989;856.0776203966005;88;33;964.1329818394845;848.709431751611;104;33;
37;1147.466193853428;863.6737588652483;128;33;965.9133052378086;846.7724262492475;96;33;
38;1153.566067653277;865.4249471458774;96;33;965.0281517747858;845.2227662178702;95;33;
39;1159.8048128342245;866.996256684492;128;33;971.9438485804417;844.4801261829653;96;25;
40;1160.342810278841;865.4931656642974;96;33;967.9315537303218;844.025325119781;104;25;
41;1173.3382880574065;860.8723731419785;128;41;974.562726613488;844.4945612762872;88;25;
42;1174.929994890138;856.8201328564129;96;33;979.8700265251989;845.8919098143236;96;33;
43;1185.3125911521633;852.9275644141954;128;41;984.9857605177993;846.3540453074434;88;33;
44;1188.0660904931367;847.5332994407728;104;33;985.79843444227;846.8343118069146;104;33;
45;1192.644569816643;845.2294311236483;112;41;993.238718116416;853.0085022890778;88;25;
46;1201.0426229508196;839.1213114754098;112;33;995.9891373801917;854.644089456869;96;33;
47;1209.0450878025629;834.9041290934979;120;41;1003.0686723348593;858.7926749509484;96;33;
48;1212.4695611137329;830.645587541293;112;33;1006.6395348837209;861.5445736434109;104;33;
49;1216.8313708999158;828.7703952901599;120;41;1010.8615582743078;869.9723116548615;96;33;
50;1218.2391602008215;827.1556366955728;96;49;1015.1335329341317;870.4880239520958;104;33;
51;1228.4347998414585;824.665873959572;120;57;1020.4363749224084;873.5859714463066;96;33;
52;1226.6414380321664;828.4560075685904;95;49;1025.6633922724295;872.4531761624099;89;33;
53;1232.1408114558471;826.928400954654;120;49;1028.6366538952745;869.6117496807152;104;33;
54;1235.7763215377895;827.8741808650066;112;41;1034.9623964308478;863.0101975780752;104;33;
55;1236.583448275862;831.4993103448276;112;41;1037.6589945487583;861.0890369473046;96;41;
56;1242.41235459286;832.4765342960288;120;41;1047.873482428115;854.3891373801916;88;33;
57;1239.500414250207;836.7125103562552;120;41;1045.6795366795366;854.3507078507079;96;33;
58;1243.1518397764323;840.0153702841174;112;41;1054.952948557089;849.5520702634881;88;33;
59;1242.9634646962234;843.7446633825945;128;41;1056.345332519829;846.3672971323978;104;33;
60;1246.3851976450799;850.3835155592935;112;41;1064.2776632302405;844.8426116838488;79;41;
61;1240.642737195634;862.4693534844669;104;41;1064.6800766283525;846.1340996168583;91;41;
62;1244.9278309409888;868.6694577352472;136;41;1073.0307778399551;844.6793508673754;104;41;
63;1247.0204336947456;870.0842368640534;112;41;1079.553605015674;840.4075235109718;80;33;
64;1243.8959381044488;872.163249516441;136;33;1086.2125356125357;838.9264957264958;112;33;
65;1247.4743705035971;873.761690647482;112;33;1092.8324844368988;839.368986983588;88;41;
66;1244.9996133023976;871.9938128383604;136;33;1093.9606741573034;838.9106230847804;112;33;
67;1243.1858237547892;869.1072796934866;120;41;1106.0426105717368;840.5361380798274;104;33;
68;1238.0007707129093;862.4420038535645;120;57;1104.768436578171;841.0511307767945;104;33;
69;1235.2965136347946;855.2312737314463;128;65;1116.459398069279;842.6342986939239;104;33;
70;1227.6089605734767;853.7673835125448;120;65;1123.0537345513164;849.5002686727565;112;33;
71;1219.8525512253918;845.3463238248293;96;65;1121.1709956709956;849.866341991342;104;33;
72;1216.083164300203;830.1565246788371;128;65;1127.8578886310904;850.2407192575406;88;33;
73;1206.37339055794;827.4155286773313;112;56;1137.5194294146581;857.4554845056566;104;33;
74;1196.992794842624;819.6966249525976;136;49;1145.391393442623;861.8821721311475;112;33;
75;1186.5326331582896;807.2535633908477;112;57;1152.2193126022914;864.0938352427714;112;33;
76;1173.4838960031043;802.0438494373302;112;49;1156.8733836206898;869.9525862068965;120;33;
77;1155.0396590066716;790.8194959229058;128;41;1161.3693784739767;867.6563921172309;112;41;
78;1149.5385537355173;783.5733120255693;112;49;1172.9762251334303;865.1683648714217;128;33;
79;1129.0295880149813;779.8531835205993;144;41;1175.9294541709578;861.2481977342945;104;33;
80;1114.7652173913043;778.8312252964427;136;49;1182.9183155758499;860.970573313039;112;33;
81;1104.7944773175543;765.1278106508876;112;41;1184.1421568627452;850.1563725490196;112;33;
82;1087.764453125;762.87578125;144;49;1192.1903945111492;847.5420240137221;120;33;
83;1077.084385142445;759.5311936530833;112;49;1198.830252918288;842.2106031128404;112;33;
84;1062.5355516637478;758.3863397548162;152;41;1206.2924086223056;837.9765698219306;120;33;
85;1046.292415949961;755.3663017982799;112;49;1210.7399213372664;835.023598820059;112;41;
86;1031.4925213675215;753.2297008547008;152;49;1212.2115465655288;830.3556679308891;128;41;
87;1017.7762430939226;753.0228887134964;112;49;1216.5372848948375;831.7939770554493;104;41;
88;1003.7034779490857;753.0419505198996;152;49;1224.752255947498;826.9068908941756;120;57;
89;982.779748706578;754.0646711012565;112;49;1221.0754631721645;829.4356077722549;104;57;
90;971.7715905301767;753.6452150716906;144;49;1234.512130569034;826.5505072783415;112;49;
91;954.4559565386107;755.930927435002;112;49;1231.868932038835;829.7533097969991;112;41;
92;941.2815533980582;755.822229661868;136;49;1240.16860949209;826.225645295587;120;49;
93;923.4969627942293;756.779802581625;112;49;1237.1915626345244;829.4550150667241;112;41;
94;911.0057870370371;758.9066358024692;112;49;1238.5207986688852;831.9613144758736;112;41;
95;893.193147751606;763.406852248394;112;49;1243.8610589560647;838.1457003379647;128;41;
96;881.7252446183953;765.5244618395303;112;49;1239.3874720357942;841.165548098434;104;33;
97;857.0632630410655;776.5989641139474;128;49;1244.130284396618;853.0853189853958;128;41;
98;843.5995777621393;775.9004222378607;128;49;1244.9901829540383;856.6140116019634;112;33;
99;821.7200292397661;780.9184941520468;139;41;1244.691973111902;862.6532226176354;128;41;
100;802.3133333333334;789.2119298245614;168;41;1245.677679600461;873.377257011141;127;41;
101;781.0858918128655;795.8461257309941;152;41;1247.7404188067958;880.3935203476886;120;33;
102;773.8577046835895;795.6632105827673;136;41;1241.14880251276;873.8814291323125;120;41;
103;749.2876254180602;802.628762541806;152;41;1249.7140007977662;872.5297167929797;127;33;
104;727.7812379853902;813.3217993079585;136;41;1240.8152718858464;871.419205553413;120;41;
105;707.3973684210526;821.3751879699248;136;33;1239.951855935318;865.4318265343624;120;49;
106;687.2081010776662;834.1196581196581;152;41;1235.5356037151703;864.8881026094648;104;49;
107;669.8585170340681;842.0889779559118;128;41;1232.2688325598;852.9682256337022;128;65;
108;652.5039908779931;848.762067654884;152;41;1224.8624445340863;849.1222267043163;96;65;
109;632.8702648340596;855.3945692256118;144;49;1220.6216310815541;834.8323416170808;128;73;
110;612.7859116022099;861.5505524861878;152;57;1209.5234248788367;830.3396607431341;96;57;
111;591.2782731112154;867.332003754106;136;57;1198.2961783439491;823.3276716206652;136;57;
112;573.4497902788058;873.246730816679;144;65;1191.5;813.5316091954023;112;41;
113;554.6055797286921;874.5863834143844;152;57;1181.0438535911603;804.3190607734807;144;49;
114;538.6841950646299;879.1319036427732;136;57;1215.09900990099;773.1980198019802;16;9;
115;517.6973337239965;882.7395253442719;160;49;1148.1730545876887;789.9632210607821;144;41;
116;501.6820461384153;882.3172851889001;144;41;1140.5070306038049;780.3014888337469;120;41;
117;482.4876254180602;876.357525083612;152;41;1125.2167563412759;773.5361260568793;120;41;
118;465.13873195229127;873.1098556183302;168;41;1113.5303598200899;768.78035982009;144;49;
119;452.46014234875446;874.3217081850534;136;41;1099.2269914926528;765.870456303171;112;49;
120;433.32476466328745;875.6875452570602;136;41;1085.1476301476303;766.2358197358197;104;49;
121;424.3718079673136;863.2951991828396;184;41;1068.4043035107588;757.9294073235183;152;49;
122;409.6313542879317;859.640279394645;120;41;1052.5092326631104;754.2622076323348;104;41;
123;398.38116449252306;854.6971046770601;168;49;1033.7339089481948;753.2700156985871;139;49;
124;386.4600326264274;854.5830342577487;144;57;1019.7503888024884;756.7853810264386;144;49;
125;367.4842931937173;845.0497382198953;152;49;1014.043729671124;751.8413444163353;112;49;
126;361.1611584327087;842.920272572402;147;41;994.8624673872531;754.2150577711517;144;49;
127;349.24079100426525;838.1799146956184;136;33;979.2075538298624;755.1383692199082;128;49;
128;340.76479873717443;836.6144435674822;144;41;963.2852973367384;755.3451295147756;136;49;
129;326.7493707299532;834.6695433297375;133;41;948.1605623381428;756.0599334073252;128;49;
130;323.1497304023227;830.4201576109498;144;33;935.7019230769231;755.8128698224853;120;49;
131;311.1954022988506;835.9384501297739;132;41;915.3268213268213;764.8363858363858;112;49;
132;300.74647319629184;834.5521966948811;128;41;903.5;741.4347826086956;16;9;
133;296.78350515463916;831.9591310751105;136;41;885.0420362514462;764.6344003085229;112;49;
134;283.6110484780158;836.0935738444194;128;41;869.2842144731909;768.933633295838;128;49;
135;287.4265601217656;838.3169710806698;120;57;850.2113382182799;773.1789433089086;136;41;
136;274.74431606410735;840.9288110324264;120;49;837.0369230769231;777.6970940170941;120;49;
137;276.26201550387594;844.5790697674419;104;57;816.633714880333;779.7679500520292;160;41;
138;271.83590138674884;854.5847457627119;104;57;790.3277202072538;791.9656735751296;160;49;
139;265.4051835853132;858.2639308855291;95;57;776.9753914988814;795.434750186428;120;41;
140;271.29393346379646;863.6320939334638;112;49;758.1685557586837;799.9115173674588;168;41;
141;268.5263876251137;871.1437670609645;112;41;740.4808658678005;809.3123308851953;120;49;
142;275.8696397941681;869.8340480274443;128;41;718.3640813253012;814.582078313253;160;41;
143;280.2079746261894;870.9623923878568;120;33;696.5675487465181;828.3572423398329;136;41;
144;289.4690959409594;869.5267527675277;120;33;680.2372210223182;837.0021598272139;144;41;
145;301.6879012345679;867.7995061728395;112;41;652.4227848101266;851.2593128390597;136;41;
146;307.5277507302824;854.3252190847128;112;33;641.7932251235004;850.5052928722654;152;41;
147;319.49580272822664;853.6070304302203;104;33;622.3545503791983;861.316630552546;144;57;
148;325.3583599574015;849.0777422790202;112;33;599.3621478449314;866.1187093667229;152;65;
149;338.99044943820223;845.4983146067416;112;33;579.6139625395281;871.8934565799076;152;65;
150;340.0951276102088;843.6908352668213;99;33;557.83563568251;875.4338562397566;144;65;
151;356.25224685440384;838.6632714200119;104;33;548.8807765928357;877.3109105824446;136;57;
152;366.34290953545235;845.4407090464548;96;33;451.625;869.0625;8;9;
153;365.7890528905289;844.7355473554735;104;25;504.99670075882545;889.2203893104586;168;41;
154;381.4493116395494;839.0976220275344;104;33;494.78383579217444;878.2280307889673;144;49;
155;386.95449374288967;840.5398179749716;96;33;472.1437456807187;877.3901174844506;168;41;
156;393.6313387423935;837.5050709939148;96;41;462.50369872225957;868.6577000672495;155;41;
157;402.10932798395186;845.8450351053159;88;49;442.5665899375206;874.3054916146004;152;41;
158;405.4441247002398;849.3179856115108;104;33;422.28511087645194;874.7532558958113;128;41;
159;414.54116865869855;847.097609561753;80;41;418.60409781890286;865.0657633840053;176;41;
160;433.53215434083603;852.2290996784566;96;33;401.8951187335092;859.1207124010554;160;41;
161;439.19494290375206;862.8800978792822;72;33;384.52765816495526;860.0321298443193;160;49;
162;439.96270232230825;866.7565095003519;104;25;377.39678284182304;851.9323056300268;120;57;
163;447.06857142857143;869.2742857142857;80;25;363.8242852553807;843.2014134275619;168;41;
164;453.7082706766917;873.9413533834586;112;25;355.23793949304985;837.7452984464431;120;33;
165;459.0642398286938;881.3147751605995;88;33;344.7576621525303;836.9005702067;160;33;
166;464.92629135229254;888.2942542077772;112;33;333.6928944199117;836.9273384183059;120;41;
167;473.9342447916667;894.8118489583334;80;33;322.71318398824826;829.9977965479251;152;33;
168;480.34929906542055;901.8814252336449;111;33;315.809628975265;831.3643992932862;120;33;
169;480.36066666666665;909.8313333333333;88;25;308.90169992609015;837.4164818920916;143;33;
170;489.6639188332276;922.8275206087508;112;25;295.738785046729;837.8878504672897;112;41;
171;500.006603081438;930.5333822450477;88;25;288.09482446616;834.790083242852;136;41;
172;504.6561944279787;935.5915826911678;112;33;285.065306122449;837.210612244898;104;49;
173;517.067617866005;938.7202233250621;96;41;281.45863570391873;838.6364296081277;128;49;
174;525.0198973042362;936.9768934531451;88;33;278.70839753466873;840.9329738058551;112;57;
175;538.8923884514436;938.7296587926509;104;49;274.9737373737374;848.9252525252525;112;49;
176;548.0617807389461;938.6529376135676;80;41;272.57463263727766;855.5224284609435;112;57;
177;563.2621240024555;941.2651933701658;88;41;264.59592897358164;863.9003897791251;104;57;
178;581.9461641991925;939.8559892328399;96;41;270.46253943217664;867.8876182965299;128;41;
179;595.0835875533862;942.267846247712;96;33;273.8730734360834;875.8164097914778;112;41;
180;615.8886292834891;939.9135514018692;79;25;277.5617117117117;871.8405405405406;120;41;
181;631.2259093809828;931.0299936183791;104;25;288.4460628129267;868.2362312243969;120;41;
182;651.9783972125435;929.1442508710801;104;33;298.1492109038737;870.6609277857484;120;33;
183;669.06015625;917.54765625;80;25;303.24765063571033;860.2537313432836;104;33;
184;693.7616790792147;902.0169262017603;104;33;314.6015740285293;853.0723069355632;128;33;
185;715.7522865853658;891.922256097561;80;25;325.0303370786517;847.4842696629213;104;33;
186;740.3186567164179;884.2589552238805;104;25;334.1787234042553;846.8457446808511;120;33;
187;757.1516666666666;875.6725;80;33;338.31454859114433;845.3139735480161;96;33;
188;778.7524544179523;866.1998597475456;96;33;349.6238774432118;842.7152667723191;112;33;
189;797.7865519937451;860.8803752931979;88;41;359.3549295774648;842.8439436619718;104;33;
190;816.6570247933885;850.6701101928375;88;41;367.3910745742807;838.4879624192602;104;33;
191;835.0415828303152;846.5124077800134;80;41;376.32280480101076;839.3487049905243;88;33;
192;854.280361757106;839.2939276485788;96;49;381.1056338028169;840.0960307298335;96;33;
193;871.133171912833;836.7514124293785;65;41;395.1815830315572;840.6901189860321;88;41;
194;885.8057228915662;831.691265060241;95;33;389.8050896471949;843.9491035280508;80;41;
195;909.1541411042945;824.5659509202454;88;33;406.6673095467695;843.433944069431;96;41;
196;920.8607198748044;824.7605633802817;80;33;408.90500568828213;848.1757679180887;88;49;
197;941.5161734342739;819.9022711631108;91;25;424.52291105121293;851.2846361185984;88;41;
198;950.0935754189944;820.1270949720671;88;25;422.6266586248492;854.819662243667;104;33;
199;970.017503805175;819.6917808219179;80;25;433.3246839654025;862.8542914171657;88;33;
200;988.320707070707;818.3017676767677;96;33;441.2068733153639;869.1455525606469;96;25;
201;1004.9853782581056;815.8887476160204;80;33;446.15555555555557;872.0794612794613;104;33;
202;1018.0259235255995;812.4044069993519;96;25;458.50523952095807;876.4842814371258;88;25;
203;1031.044921875;813.4856770833334;88;33;463.16498316498314;883.4114478114478;112;25;
204;1046.7390510948906;814.4105839416059;96;33;469.3159968479117;889.4814814814815;88;33;
205;1063.4207511139402;818.6047103755569;96;33;474.40338321405335;899.8711776187378;120;25;
206;1084.15578465063;818.0647193585338;96;33;482.56511805026656;909.2315308453923;80;25;
207;1093.325346784363;815.1841109709962;88;33;489.051198963059;915.197666882696;112;25;
208;1113.039356984479;816.3869179600887;96;33;494.11535580524344;924.9588014981273;80;25;
209;1127.7386736703875;816.4261326329613;88;41;505.19760855884203;931.1749528005034;112;25;
210;1147.0088938299054;818.8888271261812;96;49;510.4667063020214;941.1569560047562;104;33;
211;1160.889731917046;814.7572078907435;96;57;520.3867469879518;938.6313253012048;104;41;
212;1172.096011816839;814.2653865091088;96;57;532.2080152671756;938.8091603053435;80;41;
213;1188.08684070325;814.5151838039425;101;41;545.5822454308094;939.1660574412533;104;49;
214;1203.841463414634;816.8436807095344;110;49;559.7968217934166;943.1203178206583;96;41;
215;1220.5;810.0139353400223;96;49;570.3100247524752;939.3230198019802;80;41;
216;1228.209556706966;809.2043753598158;112;33;591.9061662198392;940.0904825737265;96;41;
217;1248.056373793804;812.2483494159471;104;41;603.5505249343832;943.8300524934383;104;33;
218;1257.609507640068;810.2558007923034;120;33;623.0684811237928;938.0052677787533;78;25;
219;1270.851160443996;808.9101917255298;112;33;640.1007142857143;930.8392857142857;96;25;
220;1278.8318687756298;810.2472173403632;112;33;661.4558383233533;920.3300898203593;88;33;
221;1295.27;813.2476190476191;112;41;687.8032573289902;909.2214983713355;96;25;
222;1307.2363030014292;816.538351595998;120;33;701.968797564688;900.9200913242009;87;25;
223;1309.6216066481995;820.9329639889197;112;41;726.9812353401095;888.5066458170446;95;33;
224;1330.387656702025;822.0356798457087;112;41;750.6188811188811;876.9153846153846;96;25;
225;1332.5080469769464;828.1618094823837;112;49;767.0132743362832;870.8429203539823;88;41;
226;1349.7273593898951;831.593422306959;120;49;787.0383763837639;864.0516605166051;88;33;
227;1353.9936368086148;834.5217816935879;112;41;801.2919034090909;855.8970170454545;80;41;
228;1366.1966116807846;840.7329469460544;128;33;828.7724317295189;848.722366710013;88;49;
229;1373.6170311772917;846.0516519311308;112;33;846.4740686632579;842.7596785975164;88;49;
230;1381.2489721333943;847.2064869803563;136;33;862.7697274031564;836.6147776183644;80;41;
231;1391.253846153846;853.2022624434389;112;41;881.8074490513001;832.5179198875614;96;41;
232;1395.8866242038216;854.6033970276009;128;41;897.8501577287067;826.8036277602523;80;33;
233;1402.7915862601312;863.4226167502894;120;49;917.0015923566879;828.8789808917197;88;25;
234;1411.2909356725147;860.1652046783626;108;65;931.6477987421383;820.1111111111111;88;25;
235;1419.4944462075532;862.0355442716598;104;57;949.1887072808321;817.9710252600297;88;33;
236;1428.268438538206;864.3249169435215;128;73;964.5759197324414;815.999331103679;88;33;
237;1436.3536011581614;869.2880926529135;104;57;975.1328233657858;817.9339360222531;88;33;
238;1445.5907868190989;871.2841291190316;128;49;993.9033962264151;813.4966037735849;87;25;
239;1447.6636893203884;882.2151456310679;96;49;1008.1350364963504;816.2785888077859;88;33;
240;1457.5579524680072;885.910054844607;136;49;1024.193741677763;812.2463382157124;88;25;
241;1465.7228070175438;896.8771929824561;112;49;1039.556511761331;816.3700516351118;88;33;
242;1473.743987587277;901.0787432117921;128;41;1056.7530695770804;813.0743519781719;96;33;
243;1479.3562753036438;911.6305668016195;144;41;1075.9076923076923;816.8307692307692;88;33;
244;1485.077724060989;920.7002603198215;120;49;1090.4955808080808;818.2247474747475;96;33;
245;1488.6545226130654;924.4905778894472;136;57;1111.7316657191586;817.8129619101762;88;33;
246;1486.5417082087072;926.3163841807909;128;57;1118.8730994152047;816.9988304093567;96;33;
247;1484.944385779655;923.4582893347413;120;57;1136.4470526864893;814.8659363588941;96;41;
248;1477.8469184890655;930.177269715043;144;49;1152.8158415841583;818.9122112211221;77;49;
249;1484.6826855123675;922.8703180212015;120;49;1167.8005850804486;812.0736226231106;104;57;
250;
