Frame,Box_leftX,Box_Uppery,Box_RightX,Box_LowerY
0
1
2
3
4,1238,934,1347,968
5,1238,934,1347,968
6,1238,934,1347,968
7,1238,934,1347,968
8,1238,934,1347,968
9,1238,934,1347,968
10,1238,934,1347,968
11,1238,934,1347,968
12,1238,934,1347,968
13,1238,934,1347,968
14,1238,934,1347,968
15,1238,934,1347,968
16,1238,934,1347,968
17,1238,934,1347,968
18,1238,934,1347,968
19,1238,934,1347,968
20,1238,934,1347,968
21,1238,934,1347,968
22,1238,934,1347,968
23,1238,934,1347,968
24,1238,934,1347,968
25,1238,934,1347,968
26,1238,934,1347,968
27,1238,934,1347,968
28,1238,934,1347,968
29,1238,934,1347,968
30,1238,934,1347,968
31,1238,934,1347,968
32,1238,934,1347,968
33,1238,934,1347,968
34,1238,934,1347,968
35,1238,934,1347,968
36,1238,934,1347,968
37,1238,934,1347,968
38,1238,934,1347,968
39,1238,934,1347,968
40,1238,934,1347,968
41,1238,934,1347,968
42,1238,934,1347,968
43,1238,934,1347,968
44,1238,934,1347,968
45,1238,934,1347,968
46,1238,934,1347,968
47,1238,934,1347,968
48,1238,934,1347,968
49,1238,934,1347,968
50,1238,934,1347,968
51,1238,934,1347,968
52,1238,934,1347,968
53,1238,934,1347,968
54,1238,934,1347,968
55,1238,934,1347,968
56,1238,934,1347,968
57,1238,934,1347,968
58,1238,934,1347,968
59,1238,934,1347,968
60,1238,934,1347,968
61,1238,933,1347,968
62,1238,933,1347,969
63,1238,932,1347,969
64,1239,932,1348,969
65,1239,931,1348,969
66,1240,930,1349,969
67,1240,928,1349,968
68,1241,927,1350,966
69,1242,924,1351,963
70,1243,922,1352,960
71,1244,919,1353,957
72,1245,915,1354,953
73,1246,911,1356,948
74,1247,907,1357,944
75,1249,903,1358,940
76,1250,900,1360,936
77,1252,896,1362,932
78,1254,893,1364,928
79,1255,889,1366,924
80,1257,886,1368,920
81,1259,883,1370,917
82,1261,880,1372,913
83,1264,876,1374,910
84,1266,873,1376,906
85,1268,869,1379,903
86,1270,866,1381,899
87,1273,862,1384,895
88,1275,859,1387,891
89,1278,855,1390,887
90,1280,851,1392,883
91,1283,846,1395,879
92,1286,841,1398,874
93,1288,836,1401,869
94,1291,830,1404,863
95,1294,823,1407,857
96,1296,816,1410,851
97,1298,806,1412,846
98,1300,797,1415,841
99,1302,787,1417,836
100,1304,778,1418,831
101,1305,771,1419,826
102,1306,765,1420,820
103,1307,761,1421,814
104,1308,759,1421,807
105,1308,758,1421,801
106,1308,758,1421,796
107,1309,757,1421,793
108,1309,756,1421,792
109,1310,755,1421,792
110,1311,755,1421,793
111,1311,756,1422,794
112,1312,758,1423,795
113,1312,757,1424,799
114,1313,756,1425,805
115,1313,755,1425,811
116,1313,756,1425,816
117,1313,759,1424,820
118,1312,762,1423,824
119,1310,766,1421,827
120,1308,771,1418,829
121,1305,776,1415,830
122,1301,781,1411,831
123,1297,787,1406,830
124,1293,791,1401,829
125,1289,794,1396,828
126,1284,795,1390,828
127,1280,794,1385,827
128,1276,792,1380,824
129,1271,789,1374,821
130,1267,785,1369,817
131,1263,780,1364,813
132,1259,774,1360,807
133,1256,768,1355,802
134,1252,762,1351,795
135,1249,755,1346,789
136,1245,749,1342,783
137,1242,742,1338,776
138,1239,735,1335,770
139,1236,729,1331,764
140,1234,723,1328,758
141,1231,718,1325,753
142,1228,713,1322,747
143,1226,708,1319,743
144,1224,704,1316,739
145,1222,700,1313,735
146,1220,698,1311,732
147,1218,695,1308,730
148,1216,694,1306,729
149,1215,693,1304,728
150,1213,693,1302,728
151,1212,694,1300,728
152,1210,695,1299,730
153,1209,696,1298,731
154,1209,698,1297,733
155,1208,700,1297,735
156,1208,702,1297,737
157,1209,704,1297,739
158,1210,706,1298,741
159,1211,708,1299,743
160,1213,710,1301,744
161,1215,711,1302,745
162,1217,712,1304,746
163,1219,714,1307,747
164,1221,714,1309,747
165,1224,715,1312,748
166,1226,716,1314,749
167,1228,717,1317,750
168,1231,718,1319,750
169,1233,718,1322,751
170,1236,719,1325,751
171,1238,719,1327,752
172,1241,720,1330,752
173,1243,720,1333,753
174,1246,721,1336,753
175,1248,721,1338,753
176,1251,722,1341,753
177,1254,723,1344,753
178,1256,723,1347,753
179,1258,724,1350,753
180,1261,724,1352,753
181,1263,724,1355,753
182,1265,724,1358,753
183,1267,724,1360,754
184,1269,723,1363,754
185,1271,723,1365,755
186,1273,723,1367,755
187,1275,723,1369,755
188,1276,723,1370,755
189,1278,723,1372,755
190,1279,723,1373,755
191,1280,723,1375,754
192,1281,723,1376,754
193,1281,723,1377,753
194,1282,723,1378,753
195,1283,723,1378,753
196,1283,723,1379,753
197,1284,723,1380,753
198,1284,723,1381,753
199,1285,722,1382,752
200,1285,721,1382,753
201,1286,720,1383,753
202,1286,719,1384,753
203,1286,717,1385,754
204,1286,714,1386,755
205,1286,712,1386,756
206,1286,709,1386,756
207,1285,707,1386,757
208,1284,705,1385,758
209,1283,703,1383,758
210,1281,702,1381,758
211,1279,701,1379,758
212,1276,701,1376,757
213,1272,701,1372,756
214,1268,702,1368,755
215,1264,703,1364,753
216,1259,705,1359,751
217,1254,707,1353,749
218,1250,710,1348,747
219,1245,710,1342,746
220,1240,710,1337,746
221,1235,710,1331,746
222,1231,710,1326,746
223,1226,710,1321,746
224,1222,709,1316,746
225,1217,709,1313,746
226,1213,709,1309,748
227,1210,707,1306,750
228,1208,704,1304,752
229,1206,701,1303,754
230,1206,699,1302,755
231,1206,697,1302,755
232,1207,696,1304,754
233,1209,696,1307,751
234,1212,697,1310,748
235,1216,699,1315,742
236,1221,698,1319,737
237,1226,697,1324,735
238,1231,696,1331,733
239,1235,691,1338,735
240,1240,685,1343,737
241,1245,678,1348,740
242,1249,672,1351,741
243,1252,666,1353,743
244,1255,661,1354,743
245,1256,657,1353,743
246,1255,654,1352,743
247,1253,653,1349,742
248,1249,653,1346,740
249,1243,654,1342,738
250,1236,658,1337,736
251,1229,663,1331,732
252,1221,670,1324,728
253,1214,677,1316,723
254,1206,682,1307,721
255,1199,682,1297,722
256,1191,683,1289,722
257,1184,684,1281,723
258,1177,684,1273,723
259,1170,685,1265,723
260,1164,686,1258,724
261,1157,687,1251,725
262,1151,688,1245,727
263,1145,687,1239,732
264,1140,684,1234,738
265,1137,681,1230,742
266,1135,678,1227,745
267,1134,678,1225,745
268,1134,678,1226,744
269,1134,681,1227,740
270,1136,685,1230,734
271,1139,688,1233,727
272,1143,687,1236,726
273,1146,687,1240,724
274,1150,686,1244,723
275,1153,686,1248,723
276,1157,686,1252,723
277,1161,685,1256,724
278,1164,685,1262,725
279,1169,684,1267,725
280,1173,684,1273,725
281,1179,683,1279,724
282,1185,682,1284,723
283,1192,682,1292,721
284,1198,681,1299,720
285,1204,680,1306,719
286,1211,679,1313,719
287,1217,677,1321,719
288,1224,676,1330,718
289,1231,674,1339,716
290,1240,671,1348,714
291,1249,669,1357,711
292,1258,667,1367,708
293,1266,665,1378,706
294,1275,661,1389,706
295,1284,659,1399,705
296,1293,657,1410,704
297,1302,653,1420,704
298,1311,648,1430,706
299,1319,640,1438,709
300,1327,632,1444,712
301,1334,624,1448,714
302,1340,619,1451,715
303,1344,615,1453,715
304,1346,614,1454,714
305,1345,614,1454,714
306,1342,616,1453,713
307,1338,619,1451,711
308,1332,624,1448,709
309,1325,632,1443,706
310,1318,641,1437,702
311,1311,650,1430,698
312,1305,654,1421,699
313,1298,656,1413,701
314,1292,657,1405,702
315,1285,659,1398,703
316,1280,661,1391,705
317,1274,662,1385,706
318,1269,664,1379,708
319,1264,667,1374,710
320,1259,669,1368,713
321,1255,672,1363,715
322,1250,675,1358,717
323,1246,677,1354,720
324,1242,680,1349,722
325,1238,682,1345,724
326,1234,682,1341,727
327,1230,677,1336,733
328,1226,671,1330,738
329,1221,665,1322,743
330,1216,662,1314,745
331,1208,662,1305,746
332,1199,664,1296,745
333,1189,669,1287,742
334,1179,677,1277,738
335,1168,685,1265,734
336,1158,692,1254,730
337,1149,693,1242,732
338,1138,694,1230,732
339,1129,695,1220,733
340,1119,696,1210,733
341,1111,694,1201,738
342,1104,690,1192,743
343,1098,685,1184,747
344,1094,681,1178,751
345,1091,679,1173,752
346,1089,678,1170,751
347,1088,680,1170,749
348,1087,683,1171,745
349,1088,687,1173,739
350,1089,692,1175,733
351,1092,693,1177,729
352,1096,693,1180,729
353,1098,694,1183,728
354,1101,694,1186,729
355,1104,695,1189,730
356,1107,695,1192,730
357,1109,696,1195,731
358,1112,697,1198,733
359,1115,698,1201,734
360,1118,699,1204,735
361,1120,700,1208,736
362,1124,697,1212,742
363,1129,692,1217,748
364,1134,688,1222,751
365,1141,686,1229,752
366,1149,685,1238,750
367,1157,687,1248,746
368,1167,691,1259,739
369,1177,693,1271,732
370,1189,692,1282,730
371,1200,691,1295,728
372,1211,690,1308,728
373,1223,688,1321,728
374,1234,688,1334,727
375,1246,689,1346,725
376,1257,689,1359,726
377,1269,688,1372,726
378,1280,688,1385,727
379,1291,683,1397,731
380,1302,676,1408,735
381,1313,669,1418,740
382,1323,663,1425,742
383,1332,658,1431,744
384,1338,656,1437,744
385,1343,655,1441,744
386,1345,656,1444,743
387,1346,657,1446,743
388,1345,660,1447,742
389,1342,664,1447,740
390,1339,671,1446,737
391,1335,679,1443,733
392,1331,687,1440,730
393,1328,691,1435,729
394,1324,692,1430,731
395,1321,694,1425,732
396,1318,695,1422,734
397,1314,697,1418,735
398,1312,698,1414,736
399,1309,700,1411,737
400,1306,701,1409,741
401,1305,698,1408,748
402,1304,694,1407,755
403,1306,691,1407,759
404,1308,690,1409,761
405,1312,690,1413,760
406,1316,693,1419,756
407,1322,698,1426,750
408,1330,702,1434,743
409,1338,702,1441,739
410,1345,702,1451,738
411,1353,702,1460,738
412,1361,701,1469,739
413,1369,699,1478,740
414,1376,694,1486,742
415,1384,688,1493,745
416,1391,682,1498,748
417,1397,675,1501,751
418,1402,670,1503,752
419,1405,668,1504,753
420,1406,667,1505,752
421,1405,668,1505,751
422,1402,672,1505,749
423,1398,678,1504,745
424,1394,686,1502,741
425,1390,694,1498,737
426,1386,699,1493,736
427,1382,700,1488,738
428,1378,702,1483,739
429,1375,703,1478,740
430,1371,705,1475,741
431,1368,707,1471,742
432,1365,708,1468,744
433,1362,710,1464,746
434,1360,713,1461,748
435,1358,715,1459,750
436,1356,717,1456,752
437,1354,720,1454,755
438,1352,722,1452,757
439,1351,724,1450,759
440,1349,727,1448,761
441,1348,729,1446,763
442,1347,731,1445,765
443,1347,733,1444,766
444,1346,735,1442,768
445,1345,737,1441,770
446,1345,739,1441,771
447,1344,740,1440,773
448,1344,742,1439,774
449,1344,744,1439,775
450,1344,746,1439,774
451,1343,748,1438,774
452,1343,748,1438,776
453,1342,746,1438,779
454,1342,743,1438,782
455,1341,741,1437,784
456,1340,740,1436,785
457,1339,740,1435,786
458,1338,740,1434,785
459,1337,741,1433,784
460,1335,743,1431,781
461,1334,746,1429,778
462,1332,748,1427,775
463,1331,748,1425,774
464,1329,747,1423,776
465,1327,745,1421,777
466,1325,745,1419,777
467,1324,744,1418,777
468,1322,744,1416,777
469,1321,743,1415,777
470,1319,743,1414,777
471,1318,743,1412,777
472,1316,743,1411,776
473,1315,745,1411,773
474,1313,744,1410,772
475,1312,740,1409,774
476,1310,735,1408,777
477,1308,730,1407,778
478,1305,727,1405,779
479,1303,725,1403,778
480,1300,724,1400,776
481,1297,724,1397,773
482,1294,725,1394,770
483,1290,726,1391,767
484,1287,728,1387,763
485,1283,728,1383,759
486,1279,727,1379,758
487,1275,726,1375,756
488,1270,723,1371,757
489,1266,721,1367,757
490,1261,718,1363,756
491,1257,716,1360,755
492,1253,714,1356,754
493,1249,712,1352,753
494,1244,711,1349,750
495,1240,711,1345,746
496,1235,709,1342,743
497,1231,706,1339,740
498,1226,702,1335,738
499,1222,699,1331,735
500,1217,696,1327,732
501,1213,694,1323,729
502,1208,687,1318,729
503,1204,682,1314,728
504,1199,677,1310,726
505,1195,673,1306,723
506,1190,669,1302,721
507,1185,664,1298,720
508,1181,659,1295,720
509,1176,652,1292,722
510,1172,646,1290,723
511,1169,640,1288,724
512,1166,636,1287,723
513,1164,633,1286,722
514,1163,631,1286,719
515,1163,630,1286,717
516,1164,630,1287,713
517,1166,632,1288,709
518,1168,634,1290,705
519,1171,637,1292,701
520,1173,640,1295,697
521,1176,642,1299,695
522,1178,643,1302,694
523,1181,644,1306,694
524,1184,645,1309,694
525,1187,645,1313,695
526,1190,644,1317,697
527,1193,642,1321,699
528,1197,640,1324,702
529,1200,638,1329,706
530,1203,635,1333,708
531,1208,634,1338,710
532,1212,633,1344,710
533,1218,634,1350,709
534,1224,636,1356,707
535,1230,638,1363,705
536,1236,640,1371,703
537,1243,642,1378,702
538,1249,644,1386,700
539,1255,645,1394,699
540,1262,643,1402,701
541,1268,635,1408,705
542,1273,627,1413,710
543,1279,618,1416,714
544,1283,611,1417,717
545,1286,607,1416,718
546,1286,604,1414,718
547,1284,604,1412,716
548,1279,606,1408,714
549,1273,611,1404,711
550,1266,619,1399,706
551,1259,629,1392,701
552,1252,638,1384,695
553,1245,644,1375,693
554,1239,645,1366,695
555,1232,646,1357,696
556,1225,647,1349,696
557,1220,649,1341,697
558,1214,650,1334,698
559,1208,652,1328,700
560,1203,653,1321,701
561,1198,655,1315,703
562,1194,657,1310,705
563,1189,660,1304,707
564,1185,662,1299,709
565,1181,665,1294,711
566,1178,667,1290,713
567,1174,669,1285,715
568,1171,672,1281,717
569,1168,674,1277,719
570,1165,676,1274,721
571,1162,678,1270,722
572,1160,680,1267,724
573,1157,682,1264,725
574,1155,684,1261,727
575,1153,686,1258,728
576,1151,687,1256,730
577,1149,689,1253,731
578,1147,690,1251,732
579,1146,691,1249,733
580,1144,693,1247,734
581,1143,694,1245,735
582,1142,695,1244,736
583,1140,696,1242,737
584,1140,697,1241,738
585,1139,698,1239,739
586,1137,699,1239,739
587,1137,699,1239,744
588,1137,693,1239,750
589,1139,688,1240,755
590,1142,683,1242,757
591,1146,680,1246,758
592,1152,678,1252,756
593,1158,679,1260,751
594,1165,681,1269,744
595,1174,685,1279,736
596,1184,686,1289,728
597,1195,684,1300,725
598,1204,682,1312,723
599,1214,679,1324,722
600,1224,677,1335,721
601,1235,676,1347,720
602,1245,674,1358,719
603,1254,669,1369,720
604,1264,662,1379,723
605,1273,654,1388,726
606,1282,646,1395,729
607,1290,639,1400,731
608,1297,635,1403,732
609,1301,633,1406,731
610,1302,633,1409,730
611,1302,635,1411,728
612,1300,640,1412,725
613,1297,647,1412,722
614,1294,656,1411,717
615,1291,665,1407,713
616,1288,669,1403,712
617,1286,671,1399,713
618,1283,673,1395,714
619,1280,674,1392,716
620,1277,676,1389,717
621,1275,677,1386,719
622,1272,679,1383,720
623,1270,677,1381,725
624,1267,674,1377,730
625,1264,672,1373,734
626,1261,672,1369,737
627,1257,674,1364,738
628,1252,679,1359,737
629,1247,685,1353,735
630,1242,692,1347,732
631,1238,694,1340,733
632,1233,696,1334,734
633,1228,697,1328,735
634,1223,699,1323,736
635,1219,700,1317,737
636,1215,702,1312,738
637,1211,703,1307,740
638,1207,705,1303,742
639,1203,707,1299,744
640,1200,710,1296,746
641,1198,711,1293,749
642,1196,712,1290,751
643,1194,713,1287,752
644,1193,714,1285,753
645,1192,715,1284,753
646,1191,716,1282,753
647,1190,717,1282,753
648,1190,719,1281,753
649,1189,721,1281,752
650,1189,723,1280,751
651,1188,723,1280,751
652,1188,722,1280,754
653,1188,721,1280,755
654,1188,721,1280,757
655,1188,721,1281,758
656,1188,721,1281,758
657,1188,722,1281,758
658,1188,724,1282,757
659,1188,724,1282,755
660,1187,723,1283,756
661,1186,716,1284,760
662,1184,708,1283,764
663,1182,702,1282,766
664,1180,697,1280,765
665,1177,695,1278,763
666,1174,696,1275,759
667,1171,699,1272,753
668,1167,704,1268,745
669,1163,705,1263,739
670,1159,703,1257,739
671,1155,697,1252,740
672,1150,693,1248,740
673,1145,691,1244,738
674,1140,690,1240,735
675,1135,688,1236,733
676,1131,687,1232,731
677,1126,686,1228,730
678,1122,685,1224,730
679,1117,684,1220,729
680,1113,683,1216,729
681,1109,682,1213,729
682,1105,682,1210,728
683,1102,682,1207,728
684,1098,681,1204,728
685,1095,680,1201,727
686,1091,679,1198,727
687,1087,676,1195,727
688,1083,669,1192,731
689,1078,662,1188,733
690,1074,657,1184,734
691,1068,654,1178,734
692,1062,654,1172,731
693,1055,656,1166,726
694,1048,661,1158,720
695,1041,664,1150,714
696,1034,663,1142,713
697,1026,661,1134,712
698,1019,660,1127,710
699,1012,659,1119,709
700,1005,658,1112,708
701,998,657,1105,707
702,992,657,1098,706
703,985,656,1091,706
704,978,655,1085,707
705,972,653,1079,709
706,965,650,1073,712
707,958,647,1068,716
708,952,644,1063,719
709,947,642,1058,721
710,943,640,1054,723
711,939,639,1051,724
712,936,639,1049,725
713,935,639,1047,724
714,934,640,1046,724
715,934,642,1045,723
716,934,644,1045,721
717,935,648,1045,719
718,937,651,1046,716
719,939,655,1047,714
720,941,658,1049,713
721,944,661,1051,712
722,946,663,1053,712
723,949,664,1055,713
724,952,665,1058,714
725,954,666,1060,714
726,957,667,1062,715
727,959,668,1065,715
728,962,669,1068,716
729,965,669,1070,716
730,968,670,1073,717
731,970,669,1076,719
732,973,667,1079,722
733,975,665,1083,725
734,978,661,1087,730
735,981,659,1091,733
736,985,657,1096,735
737,990,656,1101,735
738,995,658,1106,733
739,1002,661,1111,728
740,1009,664,1117,723
741,1016,667,1123,719
742,1023,669,1130,716
743,1030,670,1137,714
744,1036,670,1143,714
745,1042,670,1150,715
746,1048,670,1156,715
747,1054,668,1163,717
748,1060,665,1169,720
749,1065,662,1174,723
750,1070,659,1180,726
751,1075,657,1184,728
752,1079,657,1188,728
753,1082,659,1191,728
754,1085,662,1194,727
755,1088,666,1196,726
756,1090,670,1197,725
757,1092,674,1199,723
758,1093,678,1199,723
759,1095,680,1200,723
760,1097,682,1201,725
761,1098,683,1202,726
762,1100,684,1203,727
763,1101,685,1205,729
764,1103,686,1206,729
765,1104,682,1207,733
766,1104,676,1208,737
767,1105,670,1207,741
768,1105,665,1205,743
769,1104,663,1203,743
770,1101,665,1200,740
