Frame,Box_leftX,Box_Uppery,Box_RightX,Box_LowerY
771,1098,669,1197,735
772,1094,675,1193,729
773,1091,682,1188,724
774,1088,683,1182,722
775,1084,683,1178,722
776,1080,683,1173,722
777,1077,684,1169,722
778,1074,684,1165,722
779,1071,685,1161,722
780,1069,687,1157,723
781,1066,688,1155,724
782,1064,689,1152,727
783,1062,687,1150,732
784,1061,685,1149,737
785,1061,683,1148,741
786,1062,683,1148,743
787,1064,684,1150,744
788,1066,686,1152,742
789,1069,689,1156,739
790,1073,693,1160,735
791,1078,694,1164,731
792,1084,695,1168,731
793,1089,696,1174,731
794,1094,696,1179,731
795,1099,697,1184,731
796,1104,697,1189,732
797,1109,698,1195,733
798,1114,700,1200,732
799,1118,701,1205,732
800,1123,701,1211,733
801,1127,701,1216,734
802,1131,701,1220,735
803,1135,701,1225,737
804,1138,700,1229,738
805,1142,700,1233,739
806,1145,700,1236,739
807,1148,701,1239,739
808,1150,703,1242,738
809,1153,704,1245,737
810,1155,704,1247,737
811,1157,705,1249,738
812,1159,704,1251,739
813,1160,702,1253,741
814,1162,700,1254,743
815,1163,698,1256,745
816,1164,696,1257,746
817,1164,694,1257,747
818,1164,693,1257,748
819,1163,692,1257,748
820,1162,692,1256,748
821,1161,693,1254,748
822,1159,693,1252,748
823,1156,694,1249,748
824,1153,695,1246,747
825,1150,696,1243,747
826,1146,698,1239,745
827,1142,701,1235,743
828,1138,704,1230,741
829,1134,707,1225,739
830,1130,708,1220,738
831,1125,709,1216,738
832,1121,709,1211,738
833,1116,709,1206,738
834,1112,709,1201,738
835,1108,709,1197,738
836,1104,710,1192,738
837,1100,709,1187,739
838,1095,708,1182,741
839,1091,707,1178,742
840,1087,707,1174,743
841,1084,706,1170,743
842,1080,706,1167,743
843,1077,706,1164,744
844,1074,706,1161,744
845,1072,706,1159,745
846,1071,706,1158,746
847,1069,705,1157,746
848,1069,704,1156,747
849,1069,703,1156,746
850,1069,703,1157,746
851,1071,703,1159,744
852,1072,702,1160,741
853,1075,702,1163,740
854,1077,701,1165,739
855,1080,701,1168,738
856,1083,700,1171,738
857,1086,700,1175,737
858,1089,699,1179,736
859,1092,698,1183,736
860,1095,698,1186,735
861,1097,695,1190,736
862,1100,690,1194,739
863,1102,684,1197,742
864,1104,677,1198,744
865,1106,672,1199,746
866,1106,667,1198,747
867,1106,664,1197,747
868,1104,663,1194,746
869,1100,663,1191,744
870,1095,666,1188,741
871,1090,670,1183,737
872,1084,676,1178,732
873,1078,682,1171,727
874,1073,686,1164,724
875,1066,686,1157,724
876,1060,686,1151,724
877,1054,686,1145,726
878,1050,681,1140,731
879,1046,676,1135,735
880,1044,672,1131,738
881,1042,669,1129,739
882,1042,668,1128,737
883,1042,669,1129,734
884,1043,671,1131,729
885,1044,675,1134,723
886,1047,677,1137,717
887,1051,677,1140,717
888,1055,677,1143,716
889,1058,677,1147,716
890,1062,677,1152,716
891,1066,678,1156,717
892,1069,678,1160,718
893,1073,679,1164,718
894,1077,679,1168,719
895,1080,680,1173,720
896,1084,681,1177,721
897,1088,682,1182,722
898,1092,682,1186,723
899,1096,683,1191,724
900,1100,684,1196,725
901,1103,685,1201,726
902,1107,685,1206,726
903,1111,686,1211,727
904,1114,687,1217,727
905,1118,687,1222,728
906,1121,687,1228,728
907,1125,687,1234,728
908,1128,687,1239,728
909,1131,686,1244,728
910,1135,686,1249,728
911,1139,685,1254,728
912,1143,684,1259,728
913,1147,683,1263,728
914,1151,682,1267,727
915,1156,681,1270,727
916,1161,681,1273,727
917,1167,680,1275,726
918,1174,680,1277,726
919,1180,679,1278,725
920,1188,679,1280,725
921,1196,679,1280,725
922,1204,680,1287,724
923,1204,680,1296,724
924,1205,680,1305,724
925,1206,679,1313,724
926,1208,679,1320,724
927,1210,678,1327,725
928,1212,678,1334,725
929,1215,678,1339,724
930,1219,677,1345,724
931,1224,677,1349,724
932,1229,677,1353,724
933,1235,677,1356,723
934,1241,677,1359,723
935,1249,677,1361,722
936,1257,677,1363,722
937,1266,677,1367,721
938,1270,677,1377,720
939,1272,677,1386,719
940,1274,677,1394,718
941,1277,675,1402,717
942,1280,674,1410,717
943,1285,672,1416,717
944,1290,671,1422,716
945,1295,670,1428,716
946,1302,668,1432,715
947,1309,667,1437,714
948,1318,666,1440,713
949,1327,664,1443,712
950,1336,663,1445,711
951,1347,662,1447,709
952,1358,662,1454,708
953,1362,661,1466,706
954,1364,660,1478,705
955,1367,657,1489,704
956,1370,655,1499,704
957,1374,653,1509,703
958,1378,651,1518,702
959,1384,649,1526,701
960,1389,648,1534,700
961,1396,646,1541,699
962,1403,645,1546,698
963,1412,643,1551,697
964,1420,642,1556,695
965,1430,641,1559,694
966,1441,640,1562,692
967,1452,639,1570,691
968,1456,638,1582,689
969,1459,636,1592,689
970,1462,632,1602,688
971,1466,627,1611,688
972,1470,620,1618,689
973,1474,613,1623,690
974,1478,605,1626,691
975,1481,599,1627,691
976,1483,594,1627,690
977,1483,591,1626,688
978,1480,590,1625,684
979,1476,592,1623,680
980,1471,597,1620,674
981,1465,603,1615,667
982,1460,604,1609,664
983,1454,606,1603,663
984,1449,607,1595,661
985,1445,608,1589,659
986,1440,609,1583,659
987,1435,608,1578,659
988,1431,608,1573,660
989,1427,608,1568,661
990,1423,608,1564,663
991,1420,609,1560,664
992,1417,610,1557,665
993,1414,612,1553,666
994,1412,613,1550,667
995,1409,615,1547,668
996,1407,617,1544,669
997,1405,618,1541,670
998,1403,620,1539,671
999,1401,621,1537,672
1000,1400,623,1535,673
1001,1399,624,1533,674
1002,1398,625,1532,674
1003,1397,626,1530,675
1004,1396,627,1529,676
1005,1396,628,1528,676
1006,1395,628,1527,677
1007,1395,629,1526,678
1008,1395,630,1525,678
1009,1395,631,1524,679
1010,1395,632,1524,680
1011,1395,633,1523,680
1012,1395,634,1523,681
1013,1396,635,1523,681
1014,1396,635,1523,682
1015,1396,636,1523,682
1016,1396,632,1523,685
1017,1396,628,1522,688
1018,1396,625,1520,691
1019,1395,622,1518,693
1020,1393,622,1515,694
1021,1390,622,1511,693
1022,1387,625,1507,693
1023,1383,628,1503,691
1024,1378,632,1498,689
1025,1374,637,1492,687
1026,1369,641,1486,685
1027,1364,643,1480,685
1028,1360,644,1474,686
1029,1355,645,1468,687
1030,1351,646,1463,688
1031,1346,648,1458,689
1032,1342,650,1453,690
1033,1338,652,1448,692
1034,1335,654,1444,694
1035,1331,657,1439,697
1036,1328,659,1435,699
1037,1324,662,1431,702
1038,1321,664,1427,704
1039,1318,666,1423,706
1040,1315,668,1420,707
1041,1312,670,1417,708
1042,1310,672,1413,709
1043,1307,674,1410,709
1044,1304,676,1407,709
1045,1302,676,1404,710
1046,1299,677,1402,710
1047,1297,677,1399,710
1048,1294,677,1396,711
1049,1291,677,1393,712
1050,1288,675,1389,712
1051,1285,674,1386,712
1052,1281,674,1382,712
1053,1278,674,1379,711
1054,1274,674,1374,710
1055,1271,674,1370,709
1056,1267,674,1366,708
1057,1263,675,1362,709
1058,1259,676,1358,710
1059,1255,678,1353,711
1060,1250,679,1349,713
1061,1246,681,1344,715
1062,1242,683,1340,717
1063,1237,685,1335,719
1064,1233,687,1330,721
1065,1228,689,1326,722
1066,1224,691,1321,724
1067,1219,692,1316,726
1068,1214,692,1311,728
1069,1210,692,1307,729
1070,1205,692,1302,730
1071,1201,691,1298,730
1072,1196,690,1293,730
1073,1192,689,1289,729
1074,1188,688,1285,728
1075,1184,687,1281,726
1076,1180,685,1277,725
1077,1176,684,1273,724
1078,1172,683,1270,724
1079,1168,683,1266,723
1080,1165,683,1263,724
1081,1161,684,1259,725
1082,1158,686,1256,726
1083,1155,688,1253,729
1084,1152,691,1250,731
1085,1149,695,1247,735
1086,1146,699,1245,739
1087,1143,703,1242,744
1088,1140,707,1240,749
1089,1137,711,1237,754
1090,1135,715,1235,759
1091,1132,718,1233,765
1092,1130,721,1231,769
1093,1128,722,1230,774
1094,1127,723,1229,777
1095,1125,723,1228,780
1096,1125,723,1228,782
1097,1125,722,1228,782
1098,1125,722,1229,782
1099,1126,721,1230,780
1100,1128,720,1231,779
1101,1129,720,1233,777
1102,1132,719,1235,775
1103,1134,719,1238,774
1104,1137,719,1241,772
1105,1140,720,1244,771
1106,1144,721,1247,769
1107,1147,722,1251,768
1108,1151,723,1255,767
1109,1155,725,1259,766
1110,1158,726,1263,766
1111,1162,727,1267,765
1112,1166,727,1271,766
1113,1170,728,1275,766
1114,1174,728,1280,766
1115,1178,728,1284,766
1116,1181,726,1288,767
1117,1185,722,1292,769
1118,1188,717,1296,772
1119,1191,713,1299,774
1120,1194,710,1301,775
1121,1196,708,1303,776
1122,1197,708,1304,775
1123,1197,710,1304,774
1124,1197,713,1304,771
1125,1197,717,1304,769
1126,1197,721,1302,766
1127,1196,725,1301,764
1128,1195,727,1299,764
1129,1195,727,1298,765
1130,1194,728,1297,765
1131,1193,728,1295,766
1132,1192,729,1294,766
1133,1192,730,1293,767
1134,1191,730,1293,768
1135,1191,731,1292,768
1136,1191,732,1291,769
1137,1191,732,1291,769
1138,1191,733,1291,770
1139,1191,734,1290,771
1140,1191,734,1290,771
1141,1191,735,1290,772
1142,1191,736,1291,772
1143,1192,736,1291,773
1144,1192,737,1291,773
1145,1193,737,1292,774
1146,1194,738,1292,774
1147,1195,738,1293,774
1148,1196,739,1294,775
1149,1197,739,1295,775
1150,1198,740,1296,775
1151,1199,740,1297,775
1152,1200,740,1298,776
1153,1201,741,1299,776
1154,1203,741,1301,776
1155,1204,741,1302,776
1156,1206,742,1303,777
1157,1207,742,1305,777
1158,1209,743,1307,777
1159,1211,743,1308,778
1160,1212,744,1310,779
1161,1214,745,1312,780
1162,1216,746,1314,781
1163,1218,748,1316,782
1164,1220,750,1318,782
1165,1221,752,1320,782
1166,1223,752,1323,784
1167,1224,747,1325,788
1168,1225,742,1326,791
1169,1225,738,1327,793
1170,1225,735,1328,794
1171,1225,732,1328,793
1172,1224,731,1327,792
1173,1223,732,1326,789
1174,1222,733,1325,787
1175,1221,735,1323,783
1176,1219,738,1321,779
1177,1217,741,1319,775
1178,1214,741,1316,773
1179,1212,741,1313,772
1180,1209,739,1311,772
1181,1207,737,1309,772
1182,1204,736,1306,772
1183,1202,734,1304,772
1184,1199,733,1302,771
1185,1197,732,1300,771
1186,1194,731,1298,771
1187,1192,730,1296,770
1188,1190,729,1295,769
1189,1188,727,1293,768
1190,1186,726,1292,767
1191,1184,725,1290,766
1192,1182,723,1289,766
1193,1179,720,1287,767
1194,1177,716,1286,768
1195,1174,712,1284,769
1196,1171,710,1281,769
1197,1168,709,1278,768
1198,1165,709,1275,766
1199,1161,710,1271,763
1200,1157,713,1267,760
1201,1153,715,1262,757
1202,1149,714,1258,756
1203,1145,713,1254,756
1204,1141,712,1249,755
1205,1137,712,1245,755
1206,1133,711,1242,754
1207,1130,711,1238,754
1208,1126,710,1234,753
1209,1122,709,1231,753
1210,1119,709,1228,752
1211,1115,706,1225,753
1212,1111,700,1221,756
1213,1106,694,1217,760
1214,1102,687,1212,763
1215,1097,682,1206,764
1216,1091,680,1199,764
1217,1084,680,1192,761
1218,1076,684,1184,756
1219,1068,689,1175,750
1220,1060,695,1166,743
1221,1052,695,1156,741
1222,1044,694,1148,740
1223,1036,693,1139,739
1224,1028,692,1130,738
1225,1021,691,1122,737
1226,1014,689,1114,737
1227,1007,688,1106,738
1228,1000,686,1099,740
1229,993,685,1093,742
1230,987,683,1087,744
1231,981,682,1081,746
1232,976,682,1076,748
1233,971,682,1072,748
1234,968,682,1068,749
1235,965,683,1064,749
1236,963,684,1061,749
1237,961,686,1059,748
1238,960,688,1057,747
1239,959,691,1056,746
1240,958,694,1055,745
1241,958,697,1054,744
1242,958,699,1054,743
1243,958,701,1054,744
1244,959,702,1055,745
1245,960,702,1056,746
1246,962,703,1057,746
1247,964,704,1059,746
1248,967,704,1061,745
1249,970,705,1062,745
1250,973,705,1065,744
1251,975,706,1068,744
1252,978,706,1070,745
1253,980,706,1073,745
1254,983,706,1075,746
1255,986,706,1078,746
1256,989,706,1081,746
1257,992,706,1084,746
1258,995,706,1087,746
1259,999,706,1090,746
1260,1002,706,1093,746
1261,1005,706,1096,746
1262,1008,706,1100,746
1263,1011,707,1103,747
1264,1014,707,1106,747
1265,1017,707,1109,747
1266,1020,708,1113,748
1267,1023,708,1116,748
1268,1026,709,1119,749
1269,1029,710,1123,750
1270,1032,712,1126,751
1271,1036,713,1130,753
1272,1039,715,1133,755
1273,1042,718,1137,757
1274,1045,721,1141,760
1275,1049,724,1144,763
1276,1052,728,1148,767
1277,1055,733,1152,772
1278,1059,739,1156,777
1279,1062,745,1160,783
1280,1066,751,1164,790
1281,1070,758,1168,796
1282,1073,765,1172,803
1283,1077,772,1176,810
1284,1081,779,1181,816
1285,1085,785,1185,822
1286,1089,790,1190,828
1287,1093,794,1195,833
1288,1096,796,1199,839
1289,1100,797,1204,843
1290,1103,799,1207,845
1291,1107,801,1211,846
1292,1110,803,1214,845
1293,1112,804,1216,844
1294,1115,803,1219,842
1295,1117,800,1221,841
1296,1119,797,1224,840
1297,1121,794,1226,838
1298,1123,793,1227,835
1299,1125,792,1229,831
1300,1127,793,1230,828
1301,1128,791,1231,827
1302,1130,790,1233,826
1303,1132,789,1235,826
1304,1134,789,1236,825
1305,1136,788,1239,825
1306,1138,789,1241,825
1307,1140,789,1243,825
1308,1142,789,1245,826
1309,1144,790,1248,826
1310,1147,790,1250,827
1311,1149,791,1253,827
1312,1152,792,1256,828
1313,1154,793,1259,829
1314,1157,794,1262,830
1315,1160,796,1265,831
1316,1163,797,1268,833
1317,1165,799,1271,834
1318,1168,801,1275,836
1319,1171,801,1278,839
1320,1173,801,1281,841
1321,1176,801,1284,843
1322,1178,801,1286,844
1323,1180,802,1288,844
1324,1182,802,1290,844
1325,1184,803,1292,842
1326,1186,805,1293,840
1327,1188,805,1295,839
1328,1189,805,1296,839
1329,1191,805,1298,839
1330,1193,805,1299,839
1331,1194,805,1301,839
1332,1196,805,1302,839
1333,1198,805,1304,839
1334,1200,805,1306,840
1335,1202,806,1308,840
1336,1204,806,1310,840
1337,1206,807,1312,841
1338,1208,807,1315,841
1339,1211,808,1317,842
1340,1213,809,1319,843
1341,1216,810,1322,844
1342,1218,810,1324,844
1343,1221,811,1327,845
1344,1223,812,1329,846
1345,1226,813,1332,846
1346,1229,814,1335,847
1347,1231,814,1338,847
1348,1234,815,1341,848
1349,1237,816,1344,849
1350,1240,818,1347,850
1351,1243,819,1350,852
1352,1246,821,1353,853
1353,1249,822,1357,854
1354,1253,823,1360,856
1355,1256,824,1363,858
1356,1259,825,1367,859
1357,1262,825,1370,860
1358,1264,822,1374,862
1359,1267,818,1377,863
1360,1268,815,1379,864
1361,1269,813,1381,862
1362,1270,812,1382,863
1363,1270,808,1382,864
1364,1269,806,1382,863
1365,1269,806,1381,862
1366,1268,808,1380,859
1367,1267,810,1379,855
1368,1266,814,1377,851
1369,1265,817,1376,848
1370,1264,816,1374,847
1371,1263,814,1373,848
1372,1262,814,1371,848
1373,1261,814,1370,848
1374,1260,814,1370,848
1375,1259,815,1369,849
1376,1258,816,1368,850
1377,1258,818,1368,852
1378,1257,820,1367,854
1379,1257,821,1367,856
1380,1257,824,1367,858
1381,1257,826,1367,860
1382,1256,828,1367,862
1383,1256,829,1367,863
1384,1256,830,1368,865
1385,1256,830,1368,866
1386,1256,828,1368,869
1387,1255,825,1368,871
1388,1255,823,1367,872
1389,1253,822,1366,872
1390,1252,823,1365,870
1391,1251,825,1363,868
1392,1249,827,1361,865
1393,1247,829,1359,863
1394,1246,829,1356,863
1395,1244,829,1354,863
1396,1242,829,1352,863
1397,1240,829,1350,862
1398,1239,829,1348,862
1399,1237,829,1347,863
1400,1236,829,1345,863
1401,1235,830,1344,864
1402,1234,831,1343,865
1403,1233,832,1341,866
1404,1232,833,1340,867
1405,1231,835,1340,869
1406,1230,837,1339,871
1407,1230,839,1339,873
1408,1229,842,1338,876
1409,1229,844,1338,878
1410,1228,847,1338,881
1411,1228,849,1338,883
1412,1228,851,1338,886
1413,1228,854,1338,888
1414,1228,855,1338,890
1415,1228,857,1338,891
1416,1229,858,1339,893
1417,1229,860,1339,894
1418,1229,861,1340,895
1419,1230,862,1340,897
1420,1230,864,1341,898
1421,1231,866,1342,900
1422,1232,869,1343,903
1423,1233,872,1344,906
1424,1233,875,1346,910
1425,1234,880,1347,914
1426,1236,884,1348,920
1427,1237,890,1350,926
1428,1238,896,1352,933
1429,1239,902,1354,940
1430,1241,909,1356,948
1431,1243,915,1358,956
1432,1244,922,1360,964
1433,1246,927,1362,969
1434,1247,933,1363,972
1435,1247,936,1364,970
1436,1246,931,1364,971
1437,1245,926,1363,972
1438,1243,923,1362,970
1439,1242,924,1360,967
1440,1240,926,1358,965
1441,1239,927,1355,964
1442,1238,925,1353,968
1443,1237,923,1351,971
1444,1235,923,1349,971
1445,1234,923,1348,970
1446,1233,923,1347,968
1447,1232,922,1346,966
1448,1232,921,1345,965
1449,1231,921,1345,963
1450,1231,921,1345,963
1451,1231,922,1345,964
1452,1231,924,1345,966
1453,1232,927,1345,968
1454,1231,931,1345,970
1455,1230,936,1344,969
1456,1228,933,1343,971
1457,1226,931,1341,972
1458,1224,931,1338,972
1459,1221,934,1335,971
1460,1219,935,1331,971
1461,1217,932,1328,974
1462,1215,930,1325,976
1463,1213,930,1322,976
1464,1211,929,1320,975
1465,1209,929,1318,973
1466,1207,928,1316,971
1467,1205,927,1314,970
1468,1204,926,1312,969
1469,1202,925,1311,968
1470,1201,924,1309,967
1471,1200,924,1308,966
1472,1199,923,1307,965
1473,1198,922,1306,964
1474,1197,922,1305,963
1475,1196,921,1304,963
1476,1196,920,1304,962
1477,1195,919,1303,961
1478,1195,919,1303,960
1479,1195,920,1304,960
1480,1195,921,1304,961
1481,1195,924,1304,963
1482,1195,927,1304,966
1483,1195,930,1304,968
1484,1194,934,1303,967
1485,1193,933,1303,968
1486,1192,932,1302,970
1487,1192,931,1302,971
1488,1192,933,1301,971
1489,1193,935,1300,970
1490,1193,936,1300,970
1491,1194,935,1301,972
1492,1194,935,1301,972
1493,1194,936,1301,972
1494,1194,936,1302,971
1495,1194,936,1302,971
1496,1194,936,1302,971
1497,1194,936,1302,971
1498,1194,936,1301,971
1499,1194,936,1301,971
1500,1194,936,1301,971
1501,1194,936,1301,971
1502,1194,936,1301,971
1503,1194,936,1302,971
1504,1194,936,1302,971
1505,1194,936,1302,971
1506,1194,936,1301,971
1507,1194,936,1301,971
1508,1194,936,1301,971
1509,1194,936,1302,971
1510,1194,936,1302,971
1511,1194,936,1302,971
1512,1194,936,1302,971
1513,1194,936,1302,971
